id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Privada_10076967,Privada,Cr P Conv Tindolele,Rua,"Vinte e Cinco de Marco, 135",Centro,1021000,Escola Privada,-23.548398,-46.63096
Escola Privada_10076968,Privada,Cr P Conv Mundo Feliz,Rua,"Camarajibe, 253",Barra Funda,1154050,Escola Privada,-23.529666,-46.660186
Escola Privada_10076970,Privada,Cr P Conv Matriarca I,Rua,"Da Cumbica, 970",Cidade Ipava,4947000,Escola Privada,-23.549057,-46.785164
Escola Privada_10076973,Privada,Cr P Conv Eliana e Sua Turminha II,Rua,"Guilherme Florence, 202",Jardim Ipe,5797320,Escola Privada,-23.6517,-46.771849
Escola Privada_10076976,Privada,Cr P Conv Princesa Thaynna,Rua,"Satulnino de Oliveira, 94",Jardim Sao Luis,5813080,Escola Privada,-23.653607,-46.733697
Escola Privada_10076977,Privada,Cr P Conv Nany Apple Kids,Rua,"Julio de Lamare, 140",Freguesia do O,2910080,Escola Privada,-23.504014,-46.698234
Escola Privada_10076978,Privada,Esc Part Alexandra Colegio,Rua,"Marechal Pimentel, 380",Sacoma,4248100,Escola Privada,-23.611936,-46.596247
Escola Privada_10076979,Privada,Cr P Conv Lorena Rodrigues,Rua,"Barao Antonio de Angra, 39",Jardim Bandeirantes,4470280,Escola Privada,-23.70873,-46.65792
Escola Privada_10076980,Privada,Cr P Conv Rita Vitoriana,Rua,"Professor Quintino Mingoia, 264",Americanopolis,4409030,Escola Privada,-23.677016,-46.655323
Escola Privada_10076982,Privada,Esc Part Escola de Educacao Infantil Discovery Eireli,Rua,"Senador Teotonio Vilela, 5715",Vila Sao Jose Cidade Dutra,4833001,Escola Privada,-23.734633,-46.696037
Escola Privada_10076987,Privada,Colegio Cuba,Rua,"Artia, 436",Jardim Independencia,3223120,Escola Privada,-23.649762,-46.793566
Escola Privada_10076998,Privada,Cei Indir Jardim Noronha,Rua,"Tres Coracoes, 500",Jardim Noronha,4853040,Escola Privada,-23.414584,-46.503247
Escola Privada_10076999,Privada,Cr P Conv Maria Clara Machado,Rua,"Lagoa Santa, 126",Jardim Peri,2652060,Escola Privada,-23.53167,-46.615705
Escola Privada_10077001,Privada,Escola Casanova,Rua,"Jorge Valim, 344",Vila Ester Zona Norte,2536000,Escola Privada,-23.779579,-45.358564
Escola Privada_10077013,Privada,Cr P Conv Ana Isabel,Rua,"Candido Portinari, 1185",Vila Jaguara,5114001,Escola Privada,-23.506032,-46.756712
Escola Privada_10077014,Privada,Cr P Conv As Cores da Infancia,Rua,"Blas Parera, 264",Parque Nacoes Unidas,2996130,Escola Privada,-23.638372,-46.518878
Escola Privada_10077015,Privada,Cr P Conv Bruna Miranda,Rua,"Maestro Lorenzo Fernandes, 53",Vila dos Remedios,5105060,Escola Privada,-23.519732,-46.753139
Escola Privada_10077016,Privada,Cr P Conv Universidade da Crianca,Rua,"Alberto Callix, 275",Jardim Anhanguera,5267030,Escola Privada,-23.440114,-46.795006
Escola Privada_10077018,Privada,Cr P Conv Semear para O Futuro,Rua,"Domingos Mazzeu, 64",Vila Lageado,5343070,Escola Privada,-23.779579,-45.358564
Escola Privada_10077019,Privada,Cr P Conv Nosso Encanto,Rua,"Coronel Virgilio dos Santos, 74",Vila Jaguara,5115000,Escola Privada,-23.510549,-46.747072
Escola Privada_10077020,Privada,Cr P Conv Acolhendo com Amor,Rua,"Luis Carneiro, 316",Vila Pereira Barreto,2936110,Escola Privada,-20.645504,-51.10997
Escola Privada_10077025,Privada,Cr P Conv Amizade Brasil e China,Rua,"Eduardo Prado, 676",Campos Eliseos,1218012,Escola Privada,-24.153674,-46.730025
Escola Privada_10077026,Privada,Cr P Conv Corujinha Encantada,Rua,"Humberto Bortolo, 588",Bortolandia,2352000,Escola Privada,-23.452275,-46.59683
Escola Privada_10077027,Privada,Cr P Conv Alpha Baby,Rua,"Baixo Guandu, 151",Jardim Popular,3670060,Escola Privada,-23.519853,-46.506883
Escola Privada_10077028,Privada,Cr P Conv Gustavinho,Rua,"Andre de Almeida, 2456",Parque Colonial,3968005,Escola Privada,-23.701421,-46.406899
Escola Privada_10077035,Privada,Cr P Conv Espaco Kairos Tupiniquim,Rua,"Cachoeira Tres Ilhas, 38",Conjunto Habitacional Castro Alves,8475130,Escola Privada,-23.582158,-46.391674
Escola Privada_10077036,Privada,Cr P Conv Julio Cesar,Rua,"Jurandir Pais Leme, 353",Jardim Centenario,8430380,Escola Privada,-23.524874,-46.419312
Escola Privada_10077039,Privada,Cr P Conv Emmanuel Filho,Rua,"Doutor Achiles Lisboa, 108",Vila Barreto,2937090,Escola Privada,-20.558972,-48.568881
Escola Privada_10077040,Privada,Cr P Conv Esperanca e Vida II,Rua,"Doutor Francisco Bueno Torres, 33",Conjunto Habitacional Juscelino Kubitsch,8465070,Escola Privada,-23.567254,-46.395352
Escola Privada_10077042,Privada,Cr P Conv Espaco Baby,Rua,"Giovanni Legrenzi, 536",Cidade Antonio Estevao de Carvalho,8225270,Escola Privada,-23.534234,-46.464157
Escola Privada_10077044,Privada,Esc Part Colorido Beija-flor e e I,Rua,"Diogo de Quadros, 219",Santo Amaro,4710010,Escola Privada,-23.627404,-46.693685
Escola Privada_10077045,Privada,Cr P Conv Mundo da Alegria II,Rua,"Caraipe das Aguas, 930",Jardim dos Ipes,8161360,Escola Privada,-23.498004,-46.413787
Escola Privada_10077047,Privada,Esc Part Maple Bear Parque dos Principes,Rua,"Padre Tiago Alberione, 68",Parque dos Principes,5396070,Escola Privada,-23.573977,-46.773933
Escola Privada_10077048,Privada,Cr P Conv Ana Paula Andrade,Rua,"Henry Palmer, 28",Parelheiros,4884150,Escola Privada,-23.825287,-46.706727
Escola Privada_10077049,Privada,Cr P Conv Venha Conosco - Unidade VII,Rua,"Altino Martins da Vitoria, 475",Jordanopolis,4830280,Escola Privada,-23.732548,-46.701006
Escola Privada_10077050,Privada,Cr P Conv Agape,Rua,"Alziro Pinheiro Magalhaes, 220",Parque Sao Miguel,4855000,Escola Privada,-23.765057,-46.683912
Escola Privada_10077051,Privada,Cr P Conv Espaco Infantil,Rua,"Dos Cunhas, 78",Guaianazes,8490510,Escola Privada,-23.573859,-46.414324
Escola Privada_10077053,Privada,Cr P Conv Alegria do Saber II,Rua,"Panonia, 154",Jardim Colombo,5629010,Escola Privada,-23.652387,-46.533937
Escola Privada_10077054,Privada,Cr P Conv Construindo Sonhos,Rua,"Estado do Ceara, 900",Jardim Egle,3936000,Escola Privada,-23.652387,-46.533937
Escola Privada_10077064,Privada,Esc Part Criando e Recriando e e I,Rua,"Grande Sao Paulo, 166",Parque Brasil,4843040,Escola Privada,-23.552139,-46.647198
Escola Privada_10077068,Privada,Colegio Reflexo,Rua,"Engenheiro Guilherme Cristiano Frender, 193",Vila Antonieta,3477000,Escola Privada,-23.562878,-46.517834
Escola Privada_10159387,Privada,Fazarte Educacao Infantil Ensino Fundamental e Ensino Medio Unidade II,Rua,"Rua Alianca Liberal, 428",Bela Alianca,5088000,Escola Privada,-23.521876,-46.725986
Escola Privada_10159393,Privada,Colegio Trevo do Saber,Rua,"Rua Muniz de Sousa, 1110",Aclimacao,1534001,Escola Privada,-23.572243,-46.629009
Escola Privada_10159422,Privada,Escola Campos Piaget,Rua,"Rua John Speers, 1469",Jardim Helian,8265040,Escola Privada,-23.566245,-46.45748
Escola Privada_10159440,Privada,Colegio Diversamente,Rua,"Rua Verbo Divino, 706",Chacara Santo Antonio Zona Sul,4719000,Escola Privada,-23.618596,-46.573278
Escola Privada_10159490,Privada,Colegio Miyagui Unidade II,Rua,"Rua Doutor Carlos de Morais Andrade, 174",Vila Carrao,3427050,Escola Privada,-23.555597,-46.538876
Escola Privada_10159508,Privada,Senac Tatuape Serra de Braganca,Rua,"Serra de Braganca, 990",Vila Gomes Cardim,3318000,Escola Privada,-23.779579,-45.358564
Escola Privada_10159614,Privada,Cr P Conv Lourdinha Pinheiro IV,Rua,"Delfino Facchina, 1321",Americanopolis,4409080,Escola Privada,-23.681851,-46.653934
Escola Privada_10159643,Privada,Cr P Conv Brincar,Rua,"Santo Afonso, 375",Jardim Miriam,4426000,Escola Privada,-23.652387,-46.533937
Escola Privada_10159644,Privada,Cr P Conv Jose Gaspar D,Rua,"Aurea Batista dos Santos, 703",Vila Morse,5623000,Escola Privada,-23.601186,-46.726157
Escola Privada_10159647,Privada,Cei Indir Sao Saverio,Rua,"Lira dos Verdes Anos, 145",Jardim Sao Saverio,4194250,Escola Privada,-23.652316,-46.612959
Escola Privada_10159648,Privada,Cr P Conv Nossa Senhora Maglac II,Rua,"Guaramembe, 195",Umarizal,5754060,Escola Privada,-23.406348,-46.46688
Escola Privada_10159654,Privada,Cr P Conv Cre Ser IIi,Rua,"Brasil, 173",Americanopolis,4428060,Escola Privada,-23.682113,-46.655938
Escola Privada_10159668,Privada,Cr P Conv Esperanca para Todos II Aracati,Rua,"Inacio Couto, 510",Jardim Aracati,4949030,Escola Privada,-23.652387,-46.533937
Escola Privada_10159671,Privada,Cr P Conv Jacinta Irma,Rua,"Jaime Paiva, 166",Parque Sao Lucas,3240050,Escola Privada,-23.599241,-46.546807
Escola Privada_10159674,Privada,Cr P Conv Pintando O Saber,Rua,"Ibitinga, 83",Vila Bertioga,3186020,Escola Privada,-23.173068,-46.866988
Escola Privada_10159681,Privada,Cr P Conv Vera Alvarenga IIi,Rua,"Juventino Tavares, 286",Parque Doroteia,4474250,Escola Privada,-23.703965,-46.641557
Escola Privada_10159684,Privada,Cr P Conv Primeira Infancia,Rua,"Barreto Muniz, 301",Vila Guarani Z Sul,4312100,Escola Privada,-23.672749,-46.498564
Escola Privada_10159686,Privada,Esc Part Aviva Klabin U e,Rua,"Garapeba, 25",Jardim Vila Mariana,4116210,Escola Privada,-23.592853,-46.622826
Escola Privada_10159695,Privada,Cr P Conv Sonho de Infancia,Rua,"Antonio Maia, 319",Vila Perus,5204110,Escola Privada,-23.407897,-46.752496
Escola Privada_10159708,Privada,Cr P Conv Ranc IIi,Rua,"Miguel Luis Figueira, 26",Jardim Figueira Grande,4914090,Escola Privada,-23.679917,-46.74827
Escola Privada_10159721,Privada,Cei Indir Perobeiras,Rua,"Das Perobeiras, 919",Chacara Santa Maria,5879470,Escola Privada,-23.630365,-46.553603
Escola Privada_10159725,Privada,Cr P Conv Esterlita,Rua,"Sargento Olicio Alves, 97",Vila Campo Grande,4455180,Escola Privada,-23.679773,-46.680199
Escola Privada_10159738,Privada,Cr P Conv Vila Sulina,Rua,"Luisa Maria Rosa, 299",Vila Sulina,5264050,Escola Privada,-23.552139,-46.647198
Escola Privada_10159768,Privada,Cr P Conv Jardim Encantado,Rua,"Das Cerejeiras, 916",Jardim Japao,2124001,Escola Privada,-23.652387,-46.533937
Escola Privada_10159769,Privada,Esc Part Affectio Mater Escola,Rua,"Camberra, 456",Vila Formosa,3357010,Escola Privada,-23.56572,-46.554261
Escola Privada_10159777,Privada,Esc Part Katerinos e e I,Rua,"Santo Elias, 483",Parque Sao Jorge,3086050,Escola Privada,-23.948965,-46.365939
Escola Privada_10159787,Privada,Colegio Tales de Mileto,Rua,"Rua Professor Guilherme Belfort Sabino, 522532",Campininha,4678001,Escola Privada,-23.670556,-46.681183
Escola Privada_10159798,Privada,Esc Part Doce Aprender e e I,Rua,"Agenor Couto de Magalhaes, 433",Jardim Regina,5174000,Escola Privada,-23.481266,-46.741257
Escola Privada_10159809,Privada,Escola Maple Bear Canadian School Morumbi Paineiras,Rua,"Lions Clubemorumbi, 5041",Morumbi,5650010,Escola Privada,-23.608286,-46.712566
Escola Privada_10159814,Privada,Esc Part Brasil Canada Santana,Rua,"Itamarati, 49",Santa Teresinha,2460010,Escola Privada,-23.465078,-46.539273
Escola Privada_10159817,Privada,Colegio Mooca,Rua,"Rua Serra de Jaire, 1373",Quarta Parada,3175001,Escola Privada,-23.552978,-46.580405
Escola Privada_10160040,Privada,Esc Part Yucca e e I,Rua,"Pio XI, 675",Alto da Lapa,5060000,Escola Privada,-23.522665,-46.704165
Escola Privada_10160041,Privada,Esc Part Calovini e e I,Rua,"Raimundo Pereira de Magalhaes, 4543",Jardim Iris,5145200,Escola Privada,-23.489147,-46.729542
Escola Privada_10160042,Privada,Place Kids,Rua,"De Visconde Piraja, 303",Vila Dom Pedro I,4277020,Escola Privada,-23.552139,-46.647198
Escola Privada_10160067,Privada,Esc Part Primeiros Passos B e I,Rua,"Amaro Velho, 165",Jardim Vergueiro,5818230,Escola Privada,-23.665966,-46.729996
Escola Privada_10160088,Privada,Escola Internacional do Ipiranga,Rua,"Rua Costa Aguiar, 1013",Ipiranga,4204001,Escola Privada,-23.582828,-46.606469
Escola Privada_10160094,Privada,Esc Part Vida e e I B,Rua,"Benedito da Fonseca Rondon, 247",Jardim Santo Elias,5136160,Escola Privada,-23.503403,-46.749041
Escola Privada_10160101,Privada,Esc Part Mentes Brilhantes e e I,Rua,"Canapolis, 227",Vila Medeiros,2220070,Escola Privada,-23.493084,-46.579723
Escola Privada_10160179,Privada,Colegio Mary Martins,Rua,"Rua Professor Haroldo Nogueira, 101",Chacara Cocaia,4854040,Escola Privada,-23.767937,-46.693833
Escola Privada_10160186,Privada,Esc Part Sossego da Mamae Bercario,Rua,"Coronel Jose Lopes de Toledo, 457",Vila Antonieta,3475015,Escola Privada,-23.574176,-46.515854
Escola Privada_10160188,Privada,Esc Part Sao Felipe Nery Colegio,Rua,"Sao Lucas, 483",Parque Sao Lucas,3239000,Escola Privada,-23.596655,-46.548962
Escola Privada_10160190,Privada,Colegio Arte do Ensino,Rua,"Rua Refinaria Mataripe, 448",Vila Antonieta,3477010,Escola Privada,-23.570143,-46.512929
Escola Privada_10160194,Privada,Esc Part Siglan Baby,Rua,"Joao Batista Fanton, 374",Vila Fanton,5203180,Escola Privada,-23.779579,-45.358564
Escola Privada_10160247,Privada,Colegio Nova Era,Rua,"Avenida Alziro Zarur, 405",Parque Savoy City,3570000,Escola Privada,-23.565284,-46.482731
Escola Privada_10160273,Privada,Instituto Educacional Jw,Rua,"Rua Fernandes Pereira, 150",Vila Santa Teresa Zona Leste,3565000,Escola Privada,-23.779579,-45.358564
Escola Privada_10160330,Privada,Colegio Maple Bear Pacaembu Unidade II,Rua,"Rua Traipu, 351",Pacaembu,1235000,Escola Privada,-23.535272,-46.663346
Escola Privada_10160375,Privada,Centro de Ensino Grau Tecnico Unidade Artur Alvim,Rua,"Rua Maciel Monteiro, 785",Vila Santa Teresa Zona Leste,3566000,Escola Privada,-23.552139,-46.647198
Escola Privada_10160401,Privada,Cr P Conv Vovo Lourival,Rua,"Cavera, 69",Jardim Umarizal,5756270,Escola Privada,-23.652387,-46.533937
Escola Privada_10160566,Privada,Colegio Recrear,Rua,"Praca Marques de Nazare, 84",Vila Formosa,3359070,Escola Privada,-23.567959,-46.545994
Escola Privada_10160576,Privada,Colegio Liberdade Kids,Rua,"Rua Guaracapa, 72",Cidade Nitro Operaria,8010390,Escola Privada,-23.144588,-46.470291
Escola Privada_10160624,Privada,Escola Gramado,Rua,"Rua Alvares de Azevedo, 63",Vila Sofia,4671040,Escola Privada,-23.779579,-45.358564
Escola Privada_10160639,Privada,Colegio Cv,Rua,"Rua Casa do Castro, 16",Jardim Santa Terezinha Zona Leste,3572030,Escola Privada,-23.635285,-46.532496
Escola Privada_10160711,Privada,Centro Educacional Imperio das Letras,Rua,"Rua Arnaldo Magniccaro, 1017",Vila Gea,4691060,Escola Privada,-23.675351,-46.688504
Escola Privada_10160799,Privada,Cr P Conv Brilhantes,Rua,"Miguel Ferreira de Melo, 535",Jardim Santo Andre,8390000,Escola Privada,-23.635169,-46.443731
Escola Privada_10160802,Privada,Cr P Conv Brilho de Luz II,Rua,"Clamecy, 180",Estancia Mirim,4943060,Escola Privada,-23.447236,-46.423845
Escola Privada_10160803,Privada,Cr P Conv Vida e Cultura,Rua,"Joao Rodrigues Palheta, 34",Jardim Aracati,4949050,Escola Privada,-23.718025,-46.768546
Escola Privada_10160816,Privada,Cei Indir Jardim Tanay,Rua,"Professor Haroldo Nogueira, 7",Chacara Cocaia,4854040,Escola Privada,-23.76808,-46.693832
Escola Privada_10160819,Privada,Cr P Conv Estrada do Sol,Rua,"Carlos Barbosa Santos, 3050",Jardim das Pedras Zona Sul,4856600,Escola Privada,-23.934554,-46.329242
Escola Privada_10160822,Privada,Cr P Conv Cantinho Colorido II,Rua,"Antonio Borges Machado de Oliveira, 10",Guacuri,4475340,Escola Privada,-23.698871,-46.636303
Escola Privada_10160828,Privada,Cr P Conv Priscilla Telles Siqueira Balotta de Oliveira XIii,Rua,"Antonio Pinto Vieira, 322",Vila Espanhola,2566000,Escola Privada,-23.779579,-45.358564
Escola Privada_10160830,Privada,Cr P Conv Arco Iris,Rua,"Aparecida de Minas, 274",Jardim Peri,2679030,Escola Privada,-23.652387,-46.533937
Escola Privada_10160831,Privada,Cei Indir Jardim Santa Terezinha,Rua,"Meridionais, 141",Jardim Santa Terezinha Zona Leste,3572120,Escola Privada,-23.635285,-46.532496
Escola Privada_10160835,Privada,Cr P Conv Liu Shie Lin,Rua,"De Sao Bento, S/N",Centro,1029010,Escola Privada,48.77353,9.17742
Escola Privada_10160837,Privada,Cr P Conv Priscilla Telles Siqueira Balotta de Oliveira Unid XIi,Rua,"Doutor Alcides de Campos, 407",Americanopolis,4336160,Escola Privada,-23.665094,-46.643129
Escola Privada_10160845,Privada,Cr P Conv Julio Cesar,Rua,"Seringal do Rio Verde, S/N",Parque Bologne,4941020,Escola Privada,-23.552139,-46.647198
Escola Privada_10160847,Privada,Cr P Conv Projeto Crescer,Rua,"Tenente Sotomano, 1440",Jardim Brasil Zona Norte,2226001,Escola Privada,-23.652387,-46.533937
Escola Privada_10160850,Privada,Cr P Conv Valentina Ferreira,Rua,"Isabel Aguiar de Campos, 378",Parque Grajau,4842220,Escola Privada,-23.743513,-46.689445
Escola Privada_10160853,Privada,Cr P Conv Patricia Barros Profa,Rua,"Jacobus Baldi, 105",Jardim Iracema,5847000,Escola Privada,-23.652387,-46.533937
Escola Privada_10160854,Privada,Cr P Conv Luiz Deda,Rua,"Rua Manoel Mendes Ribeiro, 509",Vila Buenos Aires,3737030,Escola Privada,-23.50623,-46.51399
Escola Privada_10160859,Privada,Cei Indir Sao Jorge,Rua,"Major Jose Marioto Ferreira, 101",Paraisopolis,5662020,Escola Privada,-23.612677,-46.723357
Escola Privada_10160863,Privada,Cr P Conv Pitangueiras,Rua,"Alberto Willo, 621",Planalto Paulista,4067041,Escola Privada,-23.699226,-46.56788
Escola Privada_10160874,Privada,Cr P Conv Leao de Juda,Rua,"Castor, 363",Cidade Satelite Santa Barbara,8340120,Escola Privada,10.024494,-84.124184
Escola Privada_10160899,Privada,Cr P Conv Nossa Senhora Maglac IIi,Rua,"Martim da Costa Vilela, 154",Vila Pirajussara,5786140,Escola Privada,-23.63874,-46.774003
Escola Privada_10160910,Privada,Cr P Conv Ze Colmeia,Rua,"Mil Oitocentos e Vinte e Dois, 1112",Ipiranga,4216001,Escola Privada,-23.595197,-46.598865
Escola Privada_10160911,Privada,Cr P Conv Reino Encantado Gege,Rua,"Frei Antonio Ventura, 370",Jardim Vera Cruz Zona Leste,8330000,Escola Privada,-23.652387,-46.533937
Escola Privada_10160912,Privada,Cr P Conv Le com Cre,Rua,"Friedrich Von Voith, 410",Jardim Sao Joao Jaragua,2995000,Escola Privada,-23.447049,-46.73811
Escola Privada_10160915,Privada,Cr P Conv Cecilia Maria II,Rua,"Pietro Solari, 85",Jardim Fraternidade,5870170,Escola Privada,-23.682357,-46.771027
Escola Privada_10160925,Privada,Esc Part Aquarela Encantada B e e I,Rua,"Professor Alfonso Bovero, 218",Sumare,1254000,Escola Privada,-23.543711,-46.681374
Escola Privada_10160962,Privada,Esc Part e Bom Sonhar e I,Rua,"Aguas de Sao Pedro, 447",Vila Pauliceia,2302070,Escola Privada,-23.54959,-46.354081
Escola Privada_10161001,Privada,Cr P Conv Valquiria do Nascimento Caetano,Rua,"Miguel Goncalves Correia, 430",Vila Pirajussara,5786160,Escola Privada,-23.636395,-46.773549
Escola Privada_10161004,Privada,Esc Part Terra Mater e I,Rua,"Pico Negro, 95",Vila Regente Feijo,3346100,Escola Privada,-22.219178,-51.303898
Escola Privada_10161007,Privada,Esc Part Pat Way II,Rua,"Doutor Clovis de Oliveira, 747",Vila Progredior,5616073,Escola Privada,-23.59114,-46.717158
Escola Privada_10161143,Privada,Colegio Etapa Vila Mascote,Rua,"Rua Palestina, 474",Vila Mascote,4362030,Escola Privada,-20.391202,-49.43509
Escola Privada_10161177,Privada,Centro de Ensino Grau Tecnico Lapa,Rua,"Rua Clelia, 2064",Agua Branca,5042001,Escola Privada,-22.751938,-47.629119
Escola Privada_10161243,Privada,Esc Part Aquarela Encantada e I,Rua,"Professor Alfonso Bovero, 206",Sumare,1254000,Escola Privada,-23.543926,-46.681524
Escola Privada_10161299,Privada,Esc Part Alegria e Cia e e I,Rua,"Soares Coimbra, 109",Jardim Vila Formosa,3460180,Escola Privada,-23.566314,-46.524982
Escola Privada_10161312,Privada,Esc Part Living School Vivencia Infantil Bilingue LTDA ME,Rua,"Jamanari, 331",Vila Andrade,5716140,Escola Privada,-23.630051,-46.733687
Escola Privada_10161313,Privada,Esc Part Espaco Cirandar,Rua,"Rua Araguari, 442",Vila Uberabinha,4514041,Escola Privada,-23.600003,-46.671982
Escola Privada_10161378,Privada,Nucleo Educacional Caliandra,Rua,"Rua Comandante Taylor, 111",Ipiranga,4218000,Escola Privada,-23.600101,-46.6034
Escola Privada_10161471,Privada,Esc Part Guivara Eireli-me e e I,Rua,"Joao Bernal, 29",Jardim Santo Andre,8390020,Escola Privada,-23.629272,-46.443661
Escola Privada_10161541,Privada,Maple Bear Canadian School Granja Julieta Unidade II,Rua,"Rua Granja Julieta, 216",Granja Julieta,4721060,Escola Privada,-23.6406,-46.700885
