id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Hipermercados e Supermercados_3.958.748,St Marche,Higienópolis,Shopping Center,Av Higienópolis 618,Higienópolis,01238-000,Hipermercados e Supermercados,-22.741869,-47.645054
Hipermercados e Supermercados_3.958.749,St Marche,Mooca,Rua,Av Cassandoca 102,Mooca,03169-010,Hipermercados e Supermercados,-23.550317,-46.595376
Hipermercados e Supermercados_3.958.751,St Marche,City Lapa,Rua,R Carlos Weber 502,City Lapa,05303-000,Hipermercados e Supermercados,-23.526048,-46.733058
Hipermercados e Supermercados_3.958.752,St Marche,Alto De Pinheiros,Rua,Av São Gualter 903,Alto de Pinheiros,05455-001,Hipermercados e Supermercados,-23.542904,-46.711215
Hipermercados e Supermercados_3.958.753,St Marche,Moema Pavão,Rua,Av Santo Amaro 1977,Moema,04505-003,Hipermercados e Supermercados,-23.601685,-46.673826
Hipermercados e Supermercados_3.958.754,St Marche,Moema Jauaperi,Rua,AL Jauaperi 625,Moema,04523-012,Hipermercados e Supermercados,-23.600626,-46.663096
Hipermercados e Supermercados_3.960.767,Dia%,São Paulo - Cassandoca,Rua,R Marcial 385,Móoca,03169-040,Hipermercados e Supermercados,-23.55087,-46.595157
Hipermercados e Supermercados_3.960.777,Dia%,Móoca,Rua,R Orville Derby 222,Móoca,03112-030,Hipermercados e Supermercados,-23.557087,-46.603751
Hipermercados e Supermercados_4.011.769,Atacadão,Vila Maria,Rua,Av Morvan Dias De Figueiredo 6157,Vila Maria,02170-901,Hipermercados e Supermercados,-23.524469,-46.574118
Hipermercados e Supermercados_4.226.471,Mini Mercado Extra,Mini Mercado Extra,Rua,Rua Tupi,Santa Cecilia,01232-011,Hipermercados e Supermercados,-23.536045,-46.661963
Hipermercados e Supermercados_4.226.474,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Tobias Barreto,Alto da Mooca,03176-001,Hipermercados e Supermercados,-23.559821,-46.597112
Hipermercados e Supermercados_4.226.479,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Sapopemba,Chácara Mafalda,03374-000,Hipermercados e Supermercados,-23.604412,-46.509278
Hipermercados e Supermercados_4.226.481,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Santa Cruz,Vila Mariana,04121-000,Hipermercados e Supermercados,-23.598852,-46.624611
Hipermercados e Supermercados_4.226.485,Mini Mercado Extra,Mini Mercado Extra,Rua,Rua Pretória,Vila Formosa,03416-000,Hipermercados e Supermercados,-23.561913,-46.549368
Hipermercados e Supermercados_4.226.490,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Parapuã,Freguesia do Ó,02831-000,Hipermercados e Supermercados,-23.476958,-46.69098
Hipermercados e Supermercados_4.226.500,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Apeninos,Liberdade,01533-000,Hipermercados e Supermercados,-23.572717,-46.639197
Hipermercados e Supermercados_4.226.504,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Augusta,Cerqueira César,01413-000,Hipermercados e Supermercados,-23.471399,-46.529539
Hipermercados e Supermercados_4.226.505,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Augusta,Cerqueira César,01412-100,Hipermercados e Supermercados,-23.471399,-46.529539
Hipermercados e Supermercados_4.226.506,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Jabaquara,Mirandópolis,04045-003,Hipermercados e Supermercados,-23.616907,-46.638943
Hipermercados e Supermercados_4.226.508,Mini Mercado Extra,Mini Mercado Extra,Rua,Alameda Barão de Limeira,Campos Elíseos,01202-002,Hipermercados e Supermercados,-24.153674,-46.730025
Hipermercados e Supermercados_4.226.509,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Bosque da Saúde,Vila da Saúde,04142-080,Hipermercados e Supermercados,-23.612553,-46.628005
Hipermercados e Supermercados_4.226.510,Mini Mercado Extra,Mini Mercado Extra - Jardim Soraia,Rua,Av. Águia de Haia,Jardim Soraia,03889-100,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_4.226.511,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Brigadeiro Luís Antônio,Bela Vista,01317-000,Hipermercados e Supermercados,-23.556092,-46.638168
Hipermercados e Supermercados_4.226.514,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Campanella,Itaquera,08220-831,Hipermercados e Supermercados,-23.53514,-46.464142
Hipermercados e Supermercados_4.226.519,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Cuiabá,195,03183-000,Hipermercados e Supermercados,-23.558572,-46.594388
Hipermercados e Supermercados_4.226.522,Mini Mercado Extra,Mini Mercado Extra,Rua,Estr. de Itapecerica,Vila Maracana,05835-005,Hipermercados e Supermercados,-23.164859,-46.627972
Hipermercados e Supermercados_4.226.529,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Santo Amaro,Bela Vista,01315-001,Hipermercados e Supermercados,-23.55322,-46.640671
Hipermercados e Supermercados_4.226.534,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Leais Paulistanos,Ipiranga,04202-010,Hipermercados e Supermercados,-23.578364,-46.605363
Hipermercados e Supermercados_4.226.535,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Araújo,República,01220-020,Hipermercados e Supermercados,-23.545649,-46.644783
Hipermercados e Supermercados_4.226.539,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Jardim Japão,Jardim Brasil (zona Norte),02221-001,Hipermercados e Supermercados,-23.552139,-46.647198
Hipermercados e Supermercados_4.226.543,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Águas de São Pedro,Parada Inglesa,02302-070,Hipermercados e Supermercados,-23.549557,-46.354143
Hipermercados e Supermercados_4.226.544,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Amador Bueno da Veiga,4380,03652-000,Hipermercados e Supermercados,-23.514752,-46.506838
Hipermercados e Supermercados_4.226.548,Mini Mercado Extra,Mini Mercado Extra,Rua,Rua Américo Salvador Novelli,Itaquera,08210-090,Hipermercados e Supermercados,-23.539591,-46.455173
Hipermercados e Supermercados_4.226.572,Pão de Açúcar,João de Luca,Rua,Av Vereador João De Luca 1005,Jardim Prudencia,04381-000,Hipermercados e Supermercados,-23.652146,-46.668732
Hipermercados e Supermercados_4.704.415,Carrefour Express,Carrefour Express Jabaquara,Rua,Av. Jabaquara,Vila da Saúde,04046-200,Hipermercados e Supermercados,-23.61785,-46.6377
Hipermercados e Supermercados_4.704.416,Carrefour Express,Carrefour Express Pamplona,Rua,R. Pamplona,Jardim Paulista,01405-001,Hipermercados e Supermercados,-23.566094,-46.65609
Hipermercados e Supermercados_4.704.417,Carrefour Express,Carrefour Express Tuiuti,Rua,R. Tuiuti,Tatuapé,03307-005,Hipermercados e Supermercados,-23.53794,-46.575517
Hipermercados e Supermercados_4.704.457,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Santo Antônio,Bela Vista,01314-000,Hipermercados e Supermercados,-23.551975,-46.645571
Hipermercados e Supermercados_4.704.462,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Geraldo Fraga de Oliveira,Jardim São Luís,05843-000,Hipermercados e Supermercados,-23.653228,-46.737719
Hipermercados e Supermercados_4.704.463,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Martins Fontes,Centro Histórico de São Paulo,01050-000,Hipermercados e Supermercados,-23.665601,-46.60293
Hipermercados e Supermercados_4.704.473,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Rua Peixoto Gomide,Jardim Paulista,01409-003,Hipermercados e Supermercados,-23.563004,-46.659253
Hipermercados e Supermercados_4.704.475,Minuto Pão de Açúcar,Minuto Pão de Açúcar Vila Nova Conceição,Rua,R. Dr. Alceu de Campos Rodrigues,Vila Nova Conceição,04544-000,Hipermercados e Supermercados,-23.590859,-46.675207
Hipermercados e Supermercados_4.704.476,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Pamplona,Jardim Paulista,01405-001,Hipermercados e Supermercados,-23.566094,-46.65609
Hipermercados e Supermercados_4.704.478,Minuto Pão de Açúcar,Minuto Pão de Açúcar Hélio Pellegrino,Rua,Av. Hélio Pellegrino,Vila Uberabinha,04513-100,Hipermercados e Supermercados,-23.596543,-46.664139
Hipermercados e Supermercados_4.704.480,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. João Moura,Pinheiros,05412-001,Hipermercados e Supermercados,-23.555932,-46.680852
Hipermercados e Supermercados_4.704.481,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Joaquim Floriano,Itaim Bibi,04534-002,Hipermercados e Supermercados,-23.584915,-46.675841
Hipermercados e Supermercados_4.725.863,Mini Mercado Extra,Mini Mercado Extra,Rua,Alameda Barão de Limeira,Campos Elíseos,01202-000,Hipermercados e Supermercados,-24.153674,-46.730025
Hipermercados e Supermercados_4.770.093,Assaí Atacadista,Assaí Atacadista,Rua,Av. Jacu-pêssego,Jd. Colônia,08260-005,Hipermercados e Supermercados,-23.5447,-46.447556
Hipermercados e Supermercados_4.770.094,Assaí Atacadista,Assaí Atacadista,Rua,Av. Sen. Teotônio Vilela,Jardim Casa Grande,04858-001,Hipermercados e Supermercados,-23.699525,-46.596705
Hipermercados e Supermercados_4.782.912,Makro Atacadista,Butantã,Rua,R Carlos L. Carlucci 519,Butantã,05536-900,Hipermercados e Supermercados,-23.570749,-46.728777
Hipermercados e Supermercados_4.782.913,Makro Atacadista,Interlagos,Rua,R Domingas Galleteri Blotta S/N,Sto Amaro,04455-330,Hipermercados e Supermercados,-23.676206,-46.678901
Hipermercados e Supermercados_4.782.916,Makro Atacadista,Vila Maria,Rua,Av Morvan Dias Figueiredo 3231,Vila Maria,02063-901,Hipermercados e Supermercados,-23.521734,-46.601007
Hipermercados e Supermercados_4.783.026,Roldão,Roldão Atacadista,Rua,Av. das Nações Unidas,Campo Grande,04795-100,Hipermercados e Supermercados,-23.628742,-46.715388
Hipermercados e Supermercados_4.783.027,Roldão,Roldão Atacadista,Rua,Av. Inajar de Souza,Freguesia do Ó,02716-000,Hipermercados e Supermercados,-23.481621,-46.675602
Hipermercados e Supermercados_4.783.028,Roldão,Roldão Atacadista,Rua,Avenida Marechal Tito,Jardim Miragaia,08115-000,Hipermercados e Supermercados,-23.494983,-46.410055
Hipermercados e Supermercados_4.783.029,Roldão,Roldão Atacadista,Rua,Av. Corifeu de Azevedo Marques,Butantã,05340-000,Hipermercados e Supermercados,-23.5713,-46.709699
Hipermercados e Supermercados_4.783.031,Roldão,Roldão Atacadista,Rua,Av. Alcântara Machado,Mooca,03102-004,Hipermercados e Supermercados,-23.54843,-46.6036
Hipermercados e Supermercados_4.783.033,Roldão,Roldão Atacadista,Rua,Av. Raimundo Pereira de Magalhães,Jardim Taipas,02984-035,Hipermercados e Supermercados,-23.460084,-46.720966
Hipermercados e Supermercados_4.783.131,Tenda Atacado,Tenda Atacado - Guarapiranga,Rua,Av. Guarapiranga,Vila Socorro,04762-001,Hipermercados e Supermercados,-23.684528,-46.709286
Hipermercados e Supermercados_4.783.132,Tenda Atacado,Tenda Atacado - Av. Atlântica,Rua,Av. Atlântica,Socorro,04768-100,Hipermercados e Supermercados,-23.69363,-46.714731
Hipermercados e Supermercados_4.805.738,Roldão,Roldão Atacadista,Rua,R. Inácio Monteiro,Jardim Sao Paulo(zona Leste),08474-480,Hipermercados e Supermercados,-23.564467,-46.415363
Hipermercados e Supermercados_482.683,Carrefour,Crfo Butanta,Shopping Center,Av Professor Francisco Morato 2718,Butantã,05512-300,Hipermercados e Supermercados,-23.586835,-46.724816
Hipermercados e Supermercados_482.947,Sonda,Boavista Shopping,Shopping Center,R Darwin 47,Boavista,36204-230,Hipermercados e Supermercados,-23.654962,-46.699769
Hipermercados e Supermercados_483.232,Sonda,Penha,Shopping Center,R Dr. João Ribeiro 304,Penha,03634-010,Hipermercados e Supermercados,-23.525178,-46.546752
Hipermercados e Supermercados_493.134,Zaffari,Hipermercado Zaffari São Paulo,Shopping Center,R. Palestra Itália,Perdizes,05005-030,Hipermercados e Supermercados,-23.527642,-46.680692
Hipermercados e Supermercados_5.334.918,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Cândido Portinari,Vila Jaguara,05114-000,Hipermercados e Supermercados,-23.507813,-46.747084
Hipermercados e Supermercados_5.334.919,Mini Mercado Extra,Mini Mercado Extra,Rua,Largo do Arouche,República,01219-001,Hipermercados e Supermercados,-23.540954,-46.644929
Hipermercados e Supermercados_5.334.920,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Jaguaribe,Vila Buarque,01224-001,Hipermercados e Supermercados,-23.45523,-46.550608
Hipermercados e Supermercados_5.334.928,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Dona Antônia de Queirós,Consolação,01307-014,Hipermercados e Supermercados,-23.550343,-46.653454
Hipermercados e Supermercados_5.334.929,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Jabaquara,Mirandópolis,04046-100,Hipermercados e Supermercados,-23.616907,-46.638943
Hipermercados e Supermercados_5.334.932,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Guararapes,Cidade Monções,04561-004,Hipermercados e Supermercados,-23.476468,-46.559979
Hipermercados e Supermercados_5.379.615,Assaí Atacadista,Assaí Atacadista,Rua,Av. Ragueb Chohfi,Jardim Três Marias,08375-000,Hipermercados e Supermercados,-20.960386,-48.489801
Hipermercados e Supermercados_5.379.616,Assaí Atacadista,Assaí Atacadista,Rua,Av. Sen. Teotônio Vilela,Cidade Dutra,04801-000,Hipermercados e Supermercados,-23.70188,-46.70138
Hipermercados e Supermercados_5.379.617,Assaí Atacadista,Assaí Atacadista,Rua,Av. Santa Catarina,Vila Santa Catarina,04378-300,Hipermercados e Supermercados,-29.194475,-49.834325
Hipermercados e Supermercados_5.380.705,Lopes Supermercados,Lopes Supermercados,Rua,R. Sabbado D`ângelo,Itaquera,08210-791,Hipermercados e Supermercados,-23.536932,-46.455316
Hipermercados e Supermercados_5.380.805,Minuto Pão de Açúcar,Minuto Pão de Açúcar Parque da Mooca,Rua,Praça Visc. de Sousa Fontes,Parque da Mooca,03127-010,Hipermercados e Supermercados,-23.577578,-46.588699
Hipermercados e Supermercados_5.380.806,Minuto Pão de Açúcar,Minuto Pão de Açúcar Campo Belo,Rua,R. Antônio de Macedo Soares,Campo Belo,04607-001,Hipermercados e Supermercados,-23.621823,-46.674045
Hipermercados e Supermercados_5.380.807,Minuto Pão de Açúcar,Minuto Pão de Açúcar Alto de Pinheiros,Rua,Av. Diógenes Ribeiro de Lima,Alto de Pinheiros,05458-001,Hipermercados e Supermercados,-23.542686,-46.716045
Hipermercados e Supermercados_5.380.808,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Cardoso de Almeida,Perdizes,05013-001,Hipermercados e Supermercados,-23.540949,-46.670645
Hipermercados e Supermercados_5.380.809,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Ascencional,Vila Andrade,05713-430,Hipermercados e Supermercados,-23.623639,-46.733182
Hipermercados e Supermercados_5.380.812,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Barão de Melgaço,Real Parque,05684-030,Hipermercados e Supermercados,-24.061125,-46.559202
Hipermercados e Supermercados_5.380.813,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. José da Silva Ribeiro,Vila Andrade,05726-130,Hipermercados e Supermercados,-23.624645,-46.740249
Hipermercados e Supermercados_5.380.814,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Rodesia,Sumarezinho,05435-020,Hipermercados e Supermercados,-23.605115,-46.771411
Hipermercados e Supermercados_5.380.815,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Av. Brigadeiro Luís Antônio,Jardim Paulista,01402-000,Hipermercados e Supermercados,-23.570812,-46.652309
Hipermercados e Supermercados_5.380.816,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Rua Professor Túlio Ascarelli,Vila Madalena,05449-020,Hipermercados e Supermercados,-23.545123,-46.704136
Hipermercados e Supermercados_5.380.817,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Bahia,Higienópolis,01244-000,Hipermercados e Supermercados,-22.739804,-47.641509
Hipermercados e Supermercados_5.380.818,Minuto Pão de Açúcar,Minuto Pão de Açúcar Maracatins,Rua,Alameda dos Maracatins,888,04089-001,Hipermercados e Supermercados,-23.608044,-46.662224
Hipermercados e Supermercados_5.380.819,Minuto Pão de Açúcar,Minuto Pão de Açúcar Parque da Mooca,Rua,Rua Juventus,Parque da Mooca,03124-020,Hipermercados e Supermercados,-23.559821,-46.597112
Hipermercados e Supermercados_5.380.820,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Alameda Santos,Jardim Paulista,01419-001,Hipermercados e Supermercados,-23.562993,-46.656655
Hipermercados e Supermercados_5.380.821,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Rua Muniz de Sousa,Aclimação,01534-001,Hipermercados e Supermercados,-23.562773,-46.623873
Hipermercados e Supermercados_5.380.822,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Alameda Lorena,Jardim Paulista,01424-005,Hipermercados e Supermercados,-23.572704,-46.656578
Hipermercados e Supermercados_5.380.823,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Av. Fagundes Filho,Vila Monte Alegre,04304-010,Hipermercados e Supermercados,-22.775694,-47.169562
Hipermercados e Supermercados_5.380.825,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Santa Cruz,Vila Mariana,04121-000,Hipermercados e Supermercados,-23.598852,-46.624611
Hipermercados e Supermercados_5.380.826,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Fidêncio Ramos,Vila Olímpia,04551-010,Hipermercados e Supermercados,-20.738465,-48.913529
Hipermercados e Supermercados_5.380.827,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Av. Mascote,Vila Mascote,04363-000,Hipermercados e Supermercados,23.587279,58.382128
Hipermercados e Supermercados_5.380.829,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Rio Grande,Vila Mariana,04018-000,Hipermercados e Supermercados,-23.588296,-46.64246
Hipermercados e Supermercados_5.380.831,Minuto Pão de Açúcar,Minuto Pão de Açúcar Ipiranga Patriotas,Rua,R. dos Patriotas,810,04207-030,Hipermercados e Supermercados,-23.583261,-46.604305
Hipermercados e Supermercados_5.380.832,Minuto Pão de Açúcar,Minuto Pão de Açúcar Vila Andrade,Rua,R. José Ramon Urtiza,Vila Andrade,05717-270,Hipermercados e Supermercados,-23.633879,-46.732396
Hipermercados e Supermercados_5.380.835,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Av. Dr. Cardoso de Melo,Vila Olímpia,04548-003,Hipermercados e Supermercados,-23.599118,-46.683331
Hipermercados e Supermercados_5.380.837,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Nebraska,Brooklin Novo,04560-011,Hipermercados e Supermercados,-23.552139,-46.647198
Hipermercados e Supermercados_5.380.838,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Av. Professor Alceu Maynard Araújo,Vila Cruzeiro,04726-160,Hipermercados e Supermercados,-23.635654,-46.712235
Hipermercados e Supermercados_5.380.841,Minuto Pão de Açúcar,Minuto Pão de Açúcar Ipiranga,Rua,R. Leais Paulistanos,Ipiranga,04202-010,Hipermercados e Supermercados,-23.578364,-46.605363
Hipermercados e Supermercados_5.380.845,Minuto Pão de Açúcar,Minuto Pão de Açúcar Santa Cecilia,Rua,R. Dr. Albuquerque Lins,Santa Cecilia,01230-000,Hipermercados e Supermercados,-23.535559,-46.656543
Hipermercados e Supermercados_5.380.846,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Ulisses Cruz,915,03077-000,Hipermercados e Supermercados,-23.530347,-46.578866
Hipermercados e Supermercados_5.380.847,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,R. Dr. César,Santana,02013-001,Hipermercados e Supermercados,-23.50287,-46.631923
Hipermercados e Supermercados_5.380.848,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Rua Tonelero,Vila Ipojuca,05056-000,Hipermercados e Supermercados,-23.533499,-46.704411
Hipermercados e Supermercados_5.380.849,Minuto Pão de Açúcar,Minuto Pão de Açúcar,Rua,Av. do Anastácio,Parque Sao Domingos,05119-000,Hipermercados e Supermercados,-23.498036,-46.735461
