id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Pública_1975887,Pública,Maria Augusta de Moraes Neves Professora,Rua,"Hugo Vitor Silva, 508",Americanopolis,4340040,Escola Pública,,
Escola Pública_1975888,Pública,Julia Collaco Franca Professora,Rua,"Arlindo Vieira Padre, 3443",Jardim Vergueiro Sacoma,4166003,Escola Pública,,
Escola Pública_1975889,Pública,Lygia de Azevedo Souza e Sa Professora,Rua,"Rua Doutor Mauricio de Lacerda, 322",Sao Judas,4303191,Escola Pública,,
Escola Pública_1975890,Pública,Lais Amaral Vicente Professora,Rua,"Taquacetuba, 214",Vila Parque Jabaquara,4349210,Escola Pública,,
Escola Pública_1975892,Pública,Valentim Gentil,Rua,"Rua Francisco Hurtado, 303",Agua Funda,4156040,Escola Pública,,
Escola Pública_1975893,Pública,Dandolo Frediani Professor,Rua,"Avenida Santa Catarina, 1025",Vila Mascote,4378300,Escola Pública,,
Escola Pública_1975894,Pública,Raul Fonseca,Rua,"Avenida Inhaiba, 92",Saude,4292050,Escola Pública,,
Escola Pública_1975895,Pública,Reducino de Oliveira Lara Professor,Rua,"Contos Gauchescos, 322",Vila Santa Catarina,4369000,Escola Pública,,
Escola Pública_1975896,Pública,Raul Cardoso de Almeida Professor,Rua,"Rua Nossa Senhora das Merces, 1000",Vila das Merces,4165011,Escola Pública,,
Escola Pública_1975897,Pública,Teotonio Alves Pereira,Rua,"Rua Arcipreste Ezequias, 734",Vila Sao Jose Ipiranga,4271060,Escola Pública,,
Escola Pública_1975898,Pública,Maria Odila Guimaraes Bueno Professora,Rua,"Rua Americo Samarone, 350",Vila Moinho Velho,4284000,Escola Pública,,
Escola Pública_1975899,Pública,Gualter da Silva Professor,Rua,"Rua Anatole France, 76",Vila Moinho Velho,4283050,Escola Pública,,
Escola Pública_1975900,Pública,Eurydice Zerbini Professora,Rua,"Epiacaba, 547",Parque Fongaro,4257145,Escola Pública,,
Escola Pública_1975901,Pública,Alexandre de Gusmao,Rua,"Rua Cisplatina, 298",Ipiranga,4211040,Escola Pública,,
Escola Pública_1975902,Pública,Gomes Cardim Professor,Rua,"Avenida Lacerda Franco, 1641",Cambuci,1536001,Escola Pública,,
Escola Pública_1975903,Pública,Oscar Thompson,Rua,"Avenida Lins de Vasconcelos, 600",Cambuci,1538000,Escola Pública,,
Escola Pública_1975904,Pública,Odon Cavalcanti Professor,Rua,"Rua Bambore, 546",Vila Nair,4278060,Escola Pública,,
Escola Pública_1975905,Pública,Manuela Lacerda Vergueiro,Rua,"Rua Tamuata, 176",Sao Joao Climaco,4255140,Escola Pública,,
Escola Pública_1975906,Pública,Francisco de Assis Reys,Rua,"Rua Bom Pastor, 1560",Ipiranga,4203002,Escola Pública,,
Escola Pública_1975907,Pública,Nossa Senhora Aparecida,Rua,"Rua Alvaro Fragoso, 734",Vila Carioca,4223000,Escola Pública,,
Escola Pública_1975909,Pública,Jose Escobar Professor,Rua,"Rua Greenfeld, 130",Ipiranga,4218100,Escola Pública,,
Escola Pública_1975910,Pública,Seminario Nossa Senhora da Gloria,Rua,"Rua Moreira de Godoi, 399",Ipiranga,4266060,Escola Pública,,
Escola Pública_1975911,Pública,Astrogildo Silva Professor,Rua,"Avenida Patente, 615",Jardim Patente,4243000,Escola Pública,,
Escola Pública_1975912,Pública,Roosevelt Presidente,Rua,"Rua Sao Joaquim, 320",Liberdade,1508000,Escola Pública,,
Escola Pública_1975913,Pública,Ataliba de Oliveira Professor,Rua,"Rua Sao Silvestre, 400",Sao Joao Climaco,4255080,Escola Pública,,
Escola Pública_1975914,Pública,Itauna Visconde de,Rua,"Rua Silva Bueno, 1412",Ipiranga,4208001,Escola Pública,,
Escola Pública_1975915,Pública,Julio de Mesquita Filho,Rua,"Rua Agostinho Gomes, 601",Ipiranga,4206000,Escola Pública,,
Escola Pública_1975916,Pública,Adelina Issa Ashcar,Rua,"Rua Alexandrino da Silveira Bueno, Sn",Cambuci,1524010,Escola Pública,,
Escola Pública_1975917,Pública,Murtinho Nobre Doutor,Rua,"Rua Ouvidor Portugal, 789",Vila Monumento,1551000,Escola Pública,,
Escola Pública_1975918,Pública,Jacques Maritain,Rua,"Rua Laranjal, 36",Vila Marte,4250100,Escola Pública,,
Escola Pública_1975919,Pública,Demosthenes Marques Professor,Rua,"Rua Alencar Araripe, 611",Sacoma,4253000,Escola Pública,,
Escola Pública_1975920,Pública,Adolfo Tripoli Professor,Rua,"Rua Lourenco de Azevedo, 149",Vila Morse,5624060,Escola Pública,,
Escola Pública_1975921,Pública,Thomazia Montoro,Rua,"Rua Doutor Adolfo Melo Junior, 156",Ferreira,5522030,Escola Pública,,
Escola Pública_1975922,Pública,Pedro Fonseca Professor,Rua,"Rua Rubens Grisolia, 65",Jardim Monte Kemel,5634150,Escola Pública,,
Escola Pública_1975923,Pública,Virgilia Rodrigues Alves de Carvalho Pinto,Rua,"Rua Domingos Barbieri, 350",Jardim Previdencia,5531060,Escola Pública,,
Escola Pública_1975924,Pública,Adolfo Gordo Senador,Rua,"Armando Lombardi Dom, 223",Vila Progredior,5616010,Escola Pública,,
Escola Pública_1975925,Pública,Adolfino de Arruda Castanho Professor,Rua,"Professora Ana Maria Lelis da Silva, 252",Rio Pequeno,5361010,Escola Pública,,
Escola Pública_1975926,Pública,Adalgiza Segurado da Silveira Professora,Rua,"Avenida Professor Gioia Martins, 686",Jardim Monte Kemel,5632020,Escola Pública,,
Escola Pública_1975927,Pública,Andronico de Mello Professor,Rua,"Rua Theo Dutra, 33",Jardim Colombo,5628000,Escola Pública,,
Escola Pública_1975928,Pública,Ana Rosa de Araujo Dona,Rua,"Rua Eden, 100",Vila Inah,5619000,Escola Pública,,
Escola Pública_1975929,Pública,Alberto Torres,Rua,"Avenida Doutor Vital Brasil, 1260",Butanta,5503000,Escola Pública,,
Escola Pública_1975930,Pública,Alberto Levy Professor,Rua,"Avenida Indianopolis, 1570",Indianopolis,4062001,Escola Pública,,
Escola Pública_1975931,Pública,Ennio Voss Professor,Rua,"Avenida Portugal, 1220",Brooklin Paulista,4559002,Escola Pública,,
Escola Pública_1975932,Pública,Emygdio de Barros Professor,Rua,"Avenida Nossa Senhora da Assuncao, 292",Vila Butanta,5359000,Escola Pública,,
Escola Pública_1975934,Pública,Daniel Paulo Verano Pontes Professor,Rua,"Avenida Jose Joaquim Seabra, 1187",Rio Pequeno,5364000,Escola Pública,,
Escola Pública_1975935,Pública,Clorinda Danti Professora,Rua,"Avenida Corifeu de Azevedo Marques, 2700",Vila Lageado,5340000,Escola Pública,,
Escola Pública_1975936,Pública,Cesar Martinez,Rua,"Irae, 155",Indianopolis,4075000,Escola Pública,,
Escola Pública_1975937,Pública,Architiclino Santos Professor,Rua,"Rua Maestro Italo Izzo, 110",Parque Continental,5325200,Escola Pública,,
Escola Pública_1975938,Pública,Henrique Dumont Villares,Rua,"Avenida Presidente Altino, 1131",Jaguare,5323001,Escola Pública,,
Escola Pública_1975939,Pública,Guiomar Rocha Rinaldi Professora,Rua,"Rua Dom Francisco Cardoso Ayres, 285",Jardim Cambara,5560010,Escola Pública,,
Escola Pública_1975940,Pública,Flavia Vizibeli Pirro Professora,Rua,"Abreu e Lima Padre, 107",Parque Jabaquara,4358130,Escola Pública,,
Escola Pública_1975941,Pública,Maria Eugenia Martins Professora,Rua,"Alarico Franco Caiubi, 651",Jaguare,5330012,Escola Pública,,
Escola Pública_1975942,Pública,Mario de Andrade,Rua,"Joaquim Nabuco, 570",Brooklin Paulista,4621003,Escola Pública,,
Escola Pública_1975944,Pública,Kyrillos Doutor,Rua,"Antonio Adib Chammas, 124",Instituto de Previdencia,5530090,Escola Pública,,
Escola Pública_1975945,Pública,Keizo Ishihara,Rua,"Mario Gessullo, 60",Conjunto Residencial Butanta,5540130,Escola Pública,,
Escola Pública_1975946,Pública,Jacyra Moya Martins Carvalho Professora,Rua,"Aristides Guilhem Almirante, 38",Jardim Jussara,5526000,Escola Pública,,
Escola Pública_1975947,Pública,Oswaldo Aranha,Rua,"Avenida Portugal, 859",Brooklin Paulista,4559002,Escola Pública,,
Escola Pública_1975948,Pública,Napoleao de Carvalho Freire Professor,Rua,"Rua Irauna, 815",Indianopolis,4518061,Escola Pública,,
Escola Pública_1975949,Pública,Aristides de Castro,Rua,"Leopoldo Couto de Magalhaes Junior, 306",Itaim Bibi,4542000,Escola Pública,,
Escola Pública_1975950,Pública,Alfredo Bresser,Rua,"Sumidouro, 66",Pinheiros,5428010,Escola Pública,,
Escola Pública_1975951,Pública,Martim Francisco,Rua,"Domingos Fernandes, 583",Vila Nova Conceicao,4509011,Escola Pública,,
Escola Pública_1975953,Pública,Ceciliano Jose Ennes Professor,Rua,"Salvador Cardoso, 219",Itaim Bibi,4533050,Escola Pública,,
Escola Pública_1975954,Pública,Caetano de Campos Consolacao,Rua,"Rua Joao Guimaraes Rosa, 111",Consolacao,1303030,Escola Pública,,
Escola Pública_1975955,Pública,Carlos Maximiliano Pereira dos Santos,Rua,"Jerico, 256",Sumarezinho,5435040,Escola Pública,,
Escola Pública_1975956,Pública,Godofredo Furtado,Rua,"Rua Joao Moura, 727",Jardim America,5412001,Escola Pública,,
Escola Pública_1975957,Pública,Rodrigues Alves,Rua,"Avenida Paulista, 227",Paraiso,1311000,Escola Pública,,
Escola Pública_1975958,Pública,Floriano Marechal,Rua,"Rua Dona Julia, 37",Vila Mariana,4117020,Escola Pública,,
Escola Pública_1975959,Pública,Victor Oliva Professor,Rua,"Alvilandia, 409",Vila Madalena,5449070,Escola Pública,,
Escola Pública_1975960,Pública,Fabiano Lozano Maestro,Rua,"Rua Humberto I, 633",Vila Mariana,4018031,Escola Pública,,
Escola Pública_1975961,Pública,Costa Manso Ministro,Rua,"Rua Joao Cachoeira, 960",Vila Nova Conceicao,4535003,Escola Pública,,
Escola Pública_1975962,Pública,Maria Jose,Rua,"Rua Treze de Maio, 267",Bela Vista,1327000,Escola Pública,,
Escola Pública_1975963,Pública,Arcy Major,Rua,"Jose de Queiros Aranha Doutor, 451",Vila Mariana,4106062,Escola Pública,,
Escola Pública_1975964,Pública,Ludovina Credidio Peixoto,Rua,"Rua Jesuino Arruda, 205",Itaim Bibi,4532080,Escola Pública,,
Escola Pública_1975965,Pública,Roldao Lopes de Barros Professor,Rua,"Rua Colonia da Gloria, 580",Jardim da Gloria,4113001,Escola Pública,,
Escola Pública_1975967,Pública,Antonio Alves Cruz Professor,Rua,"Rua Alves Guimaraes, 1511",Pinheiros,5410002,Escola Pública,,
Escola Pública_1975968,Pública,Fernao Dias Paes,Rua,"Pedroso de Morais, 420",Pinheiros,5420000,Escola Pública,,
Escola Pública_1975969,Pública,Fidelino de Figueiredo Professor,Rua,"Rua Imaculada Conceicao, 71",Vila Buarque,1226020,Escola Pública,,
Escola Pública_1975970,Pública,Alexandre Von Humboldt,Rua,"Raimundo Pereira de Magalhaes, 1201",Vila Anastacio,5092040,Escola Pública,,
Escola Pública_1975971,Pública,Emiliano Augusto Cavalcanti de Albuquerque e Melo,Rua,"Avenida Diogenes Ribeiro de Lima, 2001",Alto de Pinheiros,5458001,Escola Pública,,
Escola Pública_1975972,Pública,Faria Lima Brigadeiro,Rua,"Rua Cajaiba, 420",Vila Pompeia,5025000,Escola Pública,,
Escola Pública_1975973,Pública,Prudente de Moraes,Rua,"Praca Cel Fernando Prestes, 197",Bom Retiro,1124060,Escola Pública,,
Escola Pública_1975975,Pública,Edmundo de Carvalho Doutor,Rua,"Rua Tiberio, 145",Agua Branca,5042010,Escola Pública,,
Escola Pública_1975976,Pública,Manuel Ciridiao Buarque Professor,Rua,"Rua Cerro Cora, 770",Vila Romana,5061100,Escola Pública,,
Escola Pública_1975977,Pública,Miss Browne,Rua,"Rua Padre Chico, 102",Perdizes,5008010,Escola Pública,,
Escola Pública_1975978,Pública,Mauro de Oliveira Professor,Rua,"Rua Pedro Soares de Almeida, 134",Vila Anglo Brasileira,5029030,Escola Pública,,
Escola Pública_1975979,Pública,Jose Monteiro Boanova Professor,Rua,"Rua Dalton, 10",Alto da Lapa,5086030,Escola Pública,,
Escola Pública_1975980,Pública,Alarico Silveira Doutor,Rua,"Rua Conselheiro Brotero, 100",Barra Funda,1154000,Escola Pública,,
Escola Pública_1975981,Pública,Marina Cerqueira Cesar Professora,Rua,"Rua Acurua, 241",Vila Romana,5053000,Escola Pública,,
Escola Pública_1975983,Pública,Zuleika de Barros Martins Ferreira Professora,Rua,"Rua Padre Chico, 420",Perdizes,5008010,Escola Pública,,
Escola Pública_1975984,Pública,Arthur Guimaraes,Rua,"Rua Jaguaribe, 354",Vila Buarque,1224000,Escola Pública,,
Escola Pública_1975985,Pública,Jose Candido de Souza,Rua,"Rua Diana, 1070",Perdizes,5019000,Escola Pública,,
Escola Pública_1975986,Pública,Reinaldo Ribeiro da Silva Doutor,Rua,"Avenida Embaixador Macedo Soares, 10935",Vila Anastacio,5095035,Escola Pública,,
Escola Pública_1975987,Pública,Joao Kopke,Rua,"Alameda Cleveland, 331",Campos Eliseos,1218000,Escola Pública,,
Escola Pública_1975988,Pública,Pedro II,Rua,"Rua Marta, 33",Barra Funda,1155010,Escola Pública,,
Escola Pública_1975989,Pública,Canuto do Val,Rua,"Avenida Doutor Abraao Ribeiro, 526",Bom Retiro,1133020,Escola Pública,,
Escola Pública_1975990,Pública,Antonio Prado Conselheiro,Rua,"Rua Vitorino Carmilo, 621",Barra Funda,1153000,Escola Pública,,
Escola Pública_1975992,Pública,Anhanguera,Rua,"Rua Antonio Raposo, 87",Lapa,5074020,Escola Pública,,
Escola Pública_1975993,Pública,Romeu de Moraes,Rua,"Rua Tonelero, 407",Vila Ipojuca,5056000,Escola Pública,,
Escola Pública_1975994,Pública,Alfredo Paulino,Rua,"Rua Caativa, 15",Alto da Lapa,5059040,Escola Pública,,
Escola Pública_1975996,Pública,Walter Belian,Rua,"Sergio Sao, 33",Jardim Santa Adelia,3972000,Escola Pública,,
Escola Pública_1975998,Pública,Andre Nunes Junior,Rua,"Salvador de Paiva, 145",Parque Sao Rafael,8320200,Escola Pública,,
Escola Pública_1975999,Pública,Alfredo Ashcar Prof,Rua,"Jose Francisco dos Santos, 641",Jardim Tiete,3946010,Escola Pública,,
Escola Pública_1976000,Pública,Thales Castanho de Andrade Professor,Rua,"Fontoura Xavier, 851",Itaquera,8295300,Escola Pública,,
Escola Pública_1976001,Pública,Balbina Netto Velloso Profa,Rua,"Francisco Fernandes Frazao, 37",Lajeado,8452180,Escola Pública,,
Escola Pública_1976002,Pública,Sao Joao Evangelista,Rua,"Forte Cananeia, 3",Parque Sao Lourenco,8340020,Escola Pública,,
Escola Pública_1976003,Pública,Sebastiao Faria Zimbres Professor,Rua,"Quinta do Paco, 45",Vila Marilena,8411280,Escola Pública,,
Escola Pública_1976004,Pública,Pedro Taques,Rua,"Carlos Ruhl Comandante, 56",Vila Princesa Isabel,8410130,Escola Pública,,
Escola Pública_1976005,Pública,Adhemar Antonio Prado Professor,Rua,"Fernandes Tourinho, 133",Jardim Vera Cruzzona Leste,8330120,Escola Pública,,
Escola Pública_1976006,Pública,Adelino Jose da Silva D Azevedo Prof,Rua,"Alberto de Macedo, 127",Jardim Santa Adelia,3973000,Escola Pública,,
Escola Pública_1976008,Pública,Maria da Conceicao Oliveira Costa Professora,Rua,"Lagoa Tai Grande, 475",Itaquera,8290500,Escola Pública,,
Escola Pública_1976009,Pública,Maria Cecilia da Silva Grohmann Professora,Rua,"Jose Alves dos Santos, 19",Vila Campanela,8220450,Escola Pública,,
Escola Pública_1976010,Pública,Alvares de Azevedo,Rua,"Ignacio Alves de Mattos, 281",Itaquera,8210210,Escola Pública,,
Escola Pública_1976011,Pública,Alfredo Machado Pedrosa Prof,Rua,"Antonio Previato, 1385",Cidade Sao Mateus,3958010,Escola Pública,,
Escola Pública_1976012,Pública,Alcides Boscolo Professor,Rua,"Miguel Ferreira de Melo, 50",Jardim Santo Andre,8390000,Escola Pública,,
Escola Pública_1976013,Pública,Jandyra Vieira Cunha Barra Profa,Rua,"Joao Lopes de Lima, 1000",Jardim Sapopemba,3976020,Escola Pública,,
Escola Pública_1976014,Pública,Luzia de Queiroz e Oliveira Profa,Rua,"Itaquera, 5912",Cidade Lider,8285060,Escola Pública,,
Escola Pública_1976015,Pública,Luiz Rosanova Professor,Rua,"Miguel Achiole da Fonseca, 1447",Jardim Sao Paulozona Leste,8461110,Escola Pública,,
Escola Pública_1976016,Pública,Lina da Costa Couto Profa,Rua,"Do Pessego, 1400",Itaquera,8260001,Escola Pública,,
Escola Pública_1976017,Pública,Decio Ferraz Alvim Professor Doutor,Rua,"Rua Edmundo da Cunha, 95",Jardim Ester,8330230,Escola Pública,,
Escola Pública_1976018,Pública,Apparecida Rahal Professora,Rua,"Fontoura Xavier, 542",Itaquera,8295300,Escola Pública,,
Escola Pública_1976019,Pública,Cidade de Hiroshima,Rua,"Venancio Lisboa, 382",Jardim Nossa Senhora do Carmo,8280590,Escola Pública,,
Escola Pública_1976020,Pública,Ascanio de Azevedo Castilho Prof,Rua,"Lider, 2168",Cidade Lider,8280005,Escola Pública,,
Escola Pública_1976021,Pública,Helena Lombardi Braga Professora,Rua,"Virginia de Miranda, 138",Jardim Norma,8240010,Escola Pública,,
Escola Pública_1976022,Pública,Geraldo Domingos Cortez Professor,Rua,"Alvaro de Mendonca, 914",Itaquera,8215290,Escola Pública,,
Escola Pública_1976023,Pública,Emilia de Paiva Meira Professora,Rua,"Porto Xavier, 172",Vila Carmosina,8210170,Escola Pública,,
Escola Pública_1976024,Pública,Eliza Raquel Macedo de Souza Profa,Rua,"Darci Mano, 97",Vila Odete,8440400,Escola Pública,,
Escola Pública_1976025,Pública,Antonio de Padua Vieira,Rua,"Maximiano Correa dos Santos, 125",Jardim das Oliveiras,8122210,Escola Pública,,
Escola Pública_1976026,Pública,Ataulpho Alves,Rua,"Maria Susano Polilo, 485",Vila Rosaria,8021300,Escola Pública,,
Escola Pública_1976027,Pública,Diogo de Faria Dr,Rua,"Rosa de Lima Santa, 591",Parque Paulistano,8080000,Escola Pública,,
Escola Pública_1976028,Pública,Dario de Queiroz Prof,Rua,"Luis Atilio Rossi, 75",Cidade Nitro Operaria,8010440,Escola Pública,,
Escola Pública_1976029,Pública,Shinquichi Agari,Rua,"Joao Maximiano Mafra, 351",Vila Curuca,8030350,Escola Pública,,
Escola Pública_1976030,Pública,Gabriel Peliciotti Professor,Rua,"Tito Capinam, 25",Jardim Sao Carlos Zona Leste,8062270,Escola Pública,,
Escola Pública_1976031,Pública,Mario Reys Comendador,Rua,"Jeribatuba, 102",Parada Xv de Novembro,8246090,Escola Pública,,
Escola Pública_1976032,Pública,Jose Bonifacio Andrada e Silva Jardim Prof,Rua,"Andre Furtado de Mendonca, 473",Jardim Romano,8191260,Escola Pública,,
Escola Pública_1976033,Pública,Manoel de Nobrega Deputado,Rua,"Nordestina, 1646",Cidade Nova Sao Miguel,8042000,Escola Pública,,
Escola Pública_1976034,Pública,Plinio Caiado de Castro Dr,Rua,"Joao Batista Santiago, Sn",Parque Santa Rita,8150030,Escola Pública,,
Escola Pública_1976035,Pública,Alberto Schweitzer,Rua,"Matacoes, 35",Jardim Camargo Novo,8120180,Escola Pública,,
Escola Pública_1976036,Pública,Armando Gomes de Araujo Prof,Rua,"Alfredo Moreira Pinto, Sn",Vila Simone,8110220,Escola Pública,,
Escola Pública_1976037,Pública,Dom Pedro I,Rua,"Americo Gomes da Costa, 59",Vila Americana,8010120,Escola Pública,,
Escola Pública_1976038,Pública,Carlos Gomes,Rua,"Antonio Bernardo Silvestre, 203",Vila Sao Silvestre Zona Leste,8011390,Escola Pública,,
Escola Pública_1976039,Pública,Galileo Emendabili Escultor,Rua,"Jeribatuba, 700",Parada Xv de Novembro,8246091,Escola Pública,,
Escola Pública_1976040,Pública,Raul Pilla Deputado,Rua,"Rua Sao Bertoldo, 449",Parque Cruzeiro do Sul,8070380,Escola Pública,,
Escola Pública_1976041,Pública,Maximo de Moura Santos Professor,Rua,"Parioto, 249",Vila Jacui,8060030,Escola Pública,,
Escola Pública_1976042,Pública,Estela Borges Morato,Rua,"Tujumirim, 419",Jardim Helena,8081180,Escola Pública,,
Escola Pública_1976043,Pública,Mario Kozel Filho,Rua,"Tiete, 49",Vila Seabra,8180410,Escola Pública,,
Escola Pública_1976044,Pública,Miguel de Cervantes Y Saavedra Dom,Rua,"Candido Mota, 267",Jardim Penha,3759000,Escola Pública,,
Escola Pública_1976045,Pública,Ermelino Matarazzo,Rua,"Abel Tavares, Sn",Jardim Belem,3810110,Escola Pública,,
Escola Pública_1976047,Pública,Silva Prado Deputado,Rua,"Luis Antonio Rantin Moutinho Engenheiro, 296",Jardim Popular,3672010,Escola Pública,,
Escola Pública_1976048,Pública,Thereza Dorothea de Arruda Rego Professora,Rua,"Conceicao do Castelo, 64",Burgo Paulista,3681020,Escola Pública,,
Escola Pública_1976049,Pública,Republica do Uruguai,Rua,"Antonio Roberto de Almeida, 149",Engenheiro Goulart,3726110,Escola Pública,,
Escola Pública_1976050,Pública,Jose de Carvalho Padre,Rua,"Miguel Sao, 1888",Vila Marieta,3620001,Escola Pública,,
Escola Pública_1976051,Pública,Benedita de Rezende Professora,Rua,"Assis Ribeiro Doutor, 8402",Ermelino Matarazzo,3827000,Escola Pública,,
Escola Pública_1976052,Pública,Valace Marques Professor,Rua,"Gentil Braga, 701",Vila Buenos Aires,3737020,Escola Pública,,
Escola Pública_1976053,Pública,Eunice Laureano da Silva Professora,Rua,"Florindo Antonio Baratella, 12",Parque Boturussu,3804065,Escola Pública,,
Escola Pública_1976054,Pública,Filomena Matarazzo Condessa,Rua,"Paranagua, 472",Ermelino Matarazzo,3806000,Escola Pública,,
Escola Pública_1976055,Pública,Irene Branco da Silva Professora,Rua,"Quarunas, 352",Vila Rui Barbosa,3734220,Escola Pública,,
Escola Pública_1976056,Pública,Annita Guastini Eiras Professora,Rua,"Ilha da Figueira, 151",Vila Paulistania,3720040,Escola Pública,,
Escola Pública_1976057,Pública,Caetano Miele Professor,Rua,"Francisco Damante, 61",Vila Londrina,3731000,Escola Pública,,
Escola Pública_1976058,Pública,Vital Fogaca de Almeida Doutor,Rua,"Malacacheta, 118",Jardim Jau Zona Leste,3713020,Escola Pública,,
Escola Pública_1976059,Pública,Joao Ramacciotti Prof,Rua,"Joao Dorival Cardoso Doutor, 189",Parque das Paineiras,3694060,Escola Pública,,
Escola Pública_1976060,Pública,Exercito Brasileiro,Rua,"Rebelo da Silva, 127",Jardim Sao Nicolau,3685050,Escola Pública,,
Escola Pública_1976061,Pública,Jose Talarico,Rua,"Waldemar Carlos Pereira, 452",Vila Talarico,3533000,Escola Pública,,
Escola Pública_1976062,Pública,Souza Queiroz Barao de,Rua,"Gabriela Mistral, 520",Penha de Franca,3701010,Escola Pública,,
Escola Pública_1976063,Pública,Afonso Penna Junior Prof,Rua,"Muana, 31",Jardim Maringa,3525090,Escola Pública,,
Escola Pública_1976064,Pública,Jose Pereira de Queiroz Dr,Rua,"Paranhos, 264",Vila Nova Savoia,3532020,Escola Pública,,
Escola Pública_1976065,Pública,Infante Dom Henrique,Rua,"Teodoro Mascarenhas, 133",Vila Matilde,3515010,Escola Pública,,
Escola Pública_1976066,Pública,Maria Augusta de Avila Profa,Rua,"Fernandes Pereira, 690",Vila Santa Teresa Zona Leste,3565000,Escola Pública,,
Escola Pública_1976067,Pública,Astolfo Araujo Deputado,Rua,"Itaquera, 2417",Jardim Maringa,3526000,Escola Pública,,
Escola Pública_1976068,Pública,Barao de Ramalho,Rua,"Amador Bueno da Veiga, 604",Penha de Franca,3636000,Escola Pública,,
Escola Pública_1976069,Pública,Custodio Jose de Mello Almirante,Rua,"Alicante, 483",Vila Granada,3654010,Escola Pública,,
Escola Pública_1976070,Pública,Maria de Carvalho Senne Professora,Rua,"Puquixa, Sn",Vila Re,3656060,Escola Pública,,
Escola Pública_1976071,Pública,Maria Aparecida de Castro Masiero Professora,Rua,"Pangaua, 210",Vila Re,3665010,Escola Pública,,
Escola Pública_1976072,Pública,Adelaide Ferraz de Oliveira Profa,Rua,"Bento do Sapucai Sao, 677",Vila Guilhermina,3542050,Escola Pública,,
Escola Pública_1976073,Pública,Adalgisa Moreira Pires Professora,Rua,"Marciano Capella, 257",Vila Re,3669030,Escola Pública,,
Escola Pública_1976074,Pública,Antao Padre,Rua,"Rua Santo Afonso, 273",Penha,3632020,Escola Pública,,
Escola Pública_1976075,Pública,Nossa Senhora da Penha,Rua,"Rua Padre Benedito de Camargo, 762",Penha de Franca,3604000,Escola Pública,,
Escola Pública_1976076,Pública,Esther Frankel Sampaio,Rua,"Rua Tujuba, 1475",Penha de Franca,3610000,Escola Pública,,
Escola Pública_1976077,Pública,Zalina Rolim Dona,Rua,"Luis Carlos Doutor, 740",Vila Aricanduva,3505000,Escola Pública,,
Escola Pública_1976078,Pública,Joao Maria Ogno Osb Dom,Rua,"Maria Carlota, 400",Vila Esperanca,3647000,Escola Pública,,
Escola Pública_1976079,Pública,Bernardo Rodrigues Nogueira Dom,Rua,"Joao Maria Ogno Dom, 481",Vila Matilde,3530050,Escola Pública,,
Escola Pública_1976080,Pública,Jose de Campos Camargo Professor,Rua,"Severiano Sao, 217",Vila Santana,3613030,Escola Pública,,
Escola Pública_1976081,Pública,Jamil Pedro Sawaya Prof,Rua,"Palmeirina, 189",Cidade Patriarca,3556010,Escola Pública,,
Escola Pública_1976082,Pública,Gabriel Ortiz Professor,Rua,"Amador Bueno da Veiga, 2932",Penha de Franca,3652000,Escola Pública,,
Escola Pública_1976083,Pública,Theodomiro Emerique Professor,Rua,"Uico, 533",Vila Marieta,3621020,Escola Pública,,
Escola Pública_1976084,Pública,Luiz Antonio Fragoso Prof,Rua,"Antonio Estevao de Carvalho, 1778",Cidade Patriarca,3540100,Escola Pública,,
Escola Pública_1976085,Pública,Jose Bartocci Professor,Rua,"Serapiao Sao, 396",Vila Re,3664000,Escola Pública,,
Escola Pública_1976086,Pública,Santos Dumont,Rua,"Oito de Setembro, 73",Penha de Franca,3606030,Escola Pública,,
Escola Pública_1976087,Pública,Rita Julia de Oliveira Professora,Rua,"Mirandinha, 881",Penha de Franca,3641000,Escola Pública,,
Escola Pública_1976088,Pública,Olga Marinovic Doro Profa,Rua,"Custodio Lobo, 29",Jardim Maringa,3525080,Escola Pública,,
Escola Pública_1976089,Pública,Marisa de Mello Profa,Rua,"Luis Carlos Doutor, 1400",Vila Aricanduva,3505000,Escola Pública,,
Escola Pública_1976090,Pública,Maria Lourdes N Albergaria Profa,Rua,"Jose Mascarenhas, 456",Vila Matilde,3515000,Escola Pública,,
Escola Pública_1976091,Pública,Pilar Garcia Vidal Dona,Rua,"Agenor Caldeira Diniz Pastor, 48",Jardim Imperador Zona Leste,3935080,Escola Pública,,
Escola Pública_1976092,Pública,Santos Amaro da Cruz Professor,Rua,"Barreira Grande, 795",Jardim Colorado,3386000,Escola Pública,,
Escola Pública_1976093,Pública,Orville Derby,Rua,"Saigon, 55",Vila Formosa,3360010,Escola Pública,,
Escola Pública_1976094,Pública,Paulo Cavalcanti Albuquerque Professor,Rua,"Fabio, 167",Chacara Belenzinho,3378060,Escola Pública,,
Escola Pública_1976095,Pública,Oswaldo Catalano,Rua,"Filipe Camarao, 350",Tatuape,3065000,Escola Pública,,
Escola Pública_1976096,Pública,Ascendino Reis Professor,Rua,"Tuiuti, 2865",Tatuape,3307005,Escola Pública,,
Escola Pública_1976097,Pública,Antonio Candido Barone,Rua,"Anga, 110",Vila Formosa,3360000,Escola Pública,,
Escola Pública_1976098,Pública,Almerinda Rodrigues Mello Professora,Rua,"Rua Rei Alberto da Belgica, 571",Chacara Belenzinho,3381000,Escola Pública,,
