id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Fast Food_10999884,Subway,Subway,Rua,Rua Hannemann,Canindé,03031-040,Fast Food,-23.531663,-46.620939
Fast Food_10999929,Mcdonald´s,Mcdonalds,Rua,Av. Prof. Abraão de Morais,Bosque da Saúde,04123-001,Fast Food,-23.614843,-46.627268
Fast Food_10999944,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,Av. Aricanduva,Vila Aricanduva,03572-000,Fast Food,-23.561292,-46.511863
Fast Food_10999952,Burger King,Burger King Extra Ricardo Jafet,Rua,Av. Dr. Ricardo Jafet,Ipiranga,04260-020,Fast Food,-23.578922,-46.611677
Fast Food_10999965,Burger King,Burger King,Rua,Av. Pompéia,Pompeia,05022-001,Fast Food,-22.750579,-47.621006
Fast Food_10999987,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Dr. João Ribeiro,Penha de França,03634-000,Fast Food,-23.523048,-46.543098
Fast Food_11000010,Spoleto,Spoleto,Rua,Av. Paulista,Bela Vista,01310-928,Fast Food,-23.56329,-46.654118
Fast Food_11000144,Habib´s,Habibs,Rua,Estr. do Campo Limpo,Vila Prel,05777-000,Fast Food,-22.109489,-49.070391
Fast Food_11000150,Chef da Empada,Chef da Empada,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Fast Food,-23.588592,-46.728142
Fast Food_11000165,Ragazzo,Ragazzo,Rua,Av. Alberto Augusto Alves,Jardim Sao Luiz,05724-030,Fast Food,-23.64139,-46.811561
Fast Food_11000181,Mcdonald´s,Mcdonalds,Rua,R. Taquarichim,Vila da Saúde,04296-100,Fast Food,-23.61785,-46.6377
Fast Food_11000218,Gendai,Gendai,Rua,R. Palestra Itália,Perdizes,03178-200,Fast Food,-23.527642,-46.680692
Fast Food_11000224,Frango No Pote,Frango no Pote,Rua,Av. Inconfidência Mineira,Vila Antonieta,03476-010,Fast Food,-23.576075,-46.515466
Fast Food_11000233,Giraffas,Giraffas,Rua,Av. Francisco Matarazzo,Água Branca,05003-100,Fast Food,-22.751938,-47.629119
Fast Food_11000297,Mcdonald´s,Mcdonalds,Rua,Av. Dr. Gastão Vidigal,Vila Leopoldina,05314-000,Fast Food,-23.536674,-46.731924
Fast Food_11000328,Giraffas,Giraffas Vila Maria,Rua,Av. Morvan Dias de Figueiredo,Vila Maria,02063-902,Fast Food,-23.523061,-46.565241
Fast Food_11000338,Taco Bell,Taco Bell,Rua,R. Palestra Itália,R. Palestra Itália,05005-030,Fast Food,-20.800122,-49.431215
Fast Food_11000344,Habib´s,Habibs,Rua,Av. Paes de Barros,Mooca,03115-020,Fast Food,-23.567298,-46.591549
Fast Food_11000348,Mcdonald´s,Mcdonalds,Rua,Av. Otaviano Alves de Lima,Freguesia do Ó,02701-000,Fast Food,-23.507539,-46.69228
Fast Food_11000368,Gendai,Restaurante Japones Gendai,Rua,Av. das Nações Unidas,Cidade Monções,04578-000,Fast Food,-23.5247,-46.758439
Fast Food_11000388,Burger King,Burger King Shopping Center Norte,Rua,Tv. Casalbuono,Vila Guilherme,02047-050,Fast Food,-23.517439,-46.61691
Fast Food_11000393,Habib´s,Habibs,Rua,Av. Antônio Estevão de Carvalho,Cidade Patriarca,03540-100,Fast Food,-23.528954,-46.505644
Fast Food_11000428,Mcdonald´s,Mcdonalds,Rua,R. Estevão Ribeiro Garcia,Jardim Virginia,08120-590,Fast Food,-23.652387,-46.533937
Fast Food_11000446,Habib´s,Habibs,Rua,Avenida Marechal Tito,Jardim Miragaia,08010-000,Fast Food,-23.494983,-46.410055
Fast Food_11000474,Burger King,Burger King,Rua,R. João Teodoro,Brás,03010-000,Fast Food,-23.534549,-46.62425
Fast Food_11000492,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,R. Treze de Maio,Bela Vista,01327-900,Fast Food,-23.558856,-46.646398
Fast Food_11000506,Pizza Hut,Pizza Hut Bom Retiro Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,R. Guarani,Bom Retiro,01123-040,Fast Food,-23.528126,-46.636364
Fast Food_11000518,Montana Grill Express,Montana Grill Express Shopping SP Market,Rua,R 45-06,Jardim Dom Bosco,04795-970,Fast Food,18.980894,-70.624616
Fast Food_11000565,Spoleto,Spoleto,Rua,Av. Higienópolis,Santa Cecilia,01238-001,Fast Food,-23.54331,-46.657219
Fast Food_11000587,Burger King,Burger King,Rua,R. Augusta,Cerqueira César,01413-100,Fast Food,-23.471399,-46.529539
Fast Food_11000610,Kfc,Kfc,Rua,Av. Dr. Francisco Mesquita,Vila Prudente,03153-001,Fast Food,-23.596321,-46.581542
Fast Food_11000613,Pizza Hut,Pizza Hut Paraiso Pizzaria Delivery em Sao Paulo SP,Rua,Av. Brigadeiro Luís Antônio,Paraíso,01401-000,Fast Food,-23.570812,-46.652309
Fast Food_11000626,Ragazzo,Ragazzo,Rua,Av. Eng. George Corbisier,Jabaquara,04345-000,Fast Food,-23.644734,-46.644962
Fast Food_11000629,Pizza Prime,Pizzaria Sonho de Pizza Prime,Rua,R. São Paulo,Liberdade,01513-000,Fast Food,-23.556857,-46.630288
Fast Food_11000644,Habib´s,Habibs,Rua,Av. Gen. Edgar Facó,Freguesia do Ó,02924-000,Fast Food,-23.498816,-46.706992
Fast Food_11000675,Mcdonald´s,Mcdonalds,Rua,Av. Salim Farah Maluf,Tatuapé,03076-000,Fast Food,-23.533086,-46.583328
Fast Food_11000677,Jin Jin Wok,Jin Jin Wok,Rua,Av. Aricanduva,Vila Matilde,03527-900,Fast Food,-23.538333,-46.545456
Fast Food_11000696,Pizza Prime,Pizza Prime Tatuape,Rua,R. Emília Marengo,Tatuapé,03336-000,Fast Food,-23.554309,-46.560331
Fast Food_11000697,Burger King,Burger King Drive Thru,Rua,Av. Pres. Tancredo Neves,Av. Pres. Tancredo Neves,04287-010,Fast Food,-23.338909,-47.675531
Fast Food_11000698,Subway,Subway Shopping Ibirapuera,Rua,Av. Ibirapuera,Indianópolis,04029-902,Fast Food,-23.592029,-46.651902
Fast Food_11000700,Mcdonald´s,Mcdonalds,Rua,R. Gonçalves Crespo,Tatuapé,03066-030,Fast Food,-23.538553,-46.575115
Fast Food_11000722,Griletto,Griletto,Rua,Av. Paulista,Cerqueira César,01310-928,Fast Food,-23.0349,-49.165198
Fast Food_11000729,Habib´s,Habibs,Rua,Av. Imperador,Vila Verde,08050-000,Fast Food,-22.479034,-44.437302
Fast Food_11000802,Burger King,Burger King,Rua,R. Amador Bueno,Santo Amaro,04752-005,Fast Food,-23.652789,-46.712512
Fast Food_11000844,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Av. Paulista,Bela Vista,01310-100,Fast Food,-23.56329,-46.654118
Fast Food_11000847,Ragazzo,Ragazzo Piqueri Sao Paulo SP,Rua,Av. Gen. Edgar Facó,Pirituba,02924-000,Fast Food,-23.498816,-46.706992
Fast Food_11000848,Griletto,Griletto West Plaza,Rua,Av. Antártica,Água Branca,05003-020,Fast Food,-22.73634,-47.600326
Fast Food_11000857,Habib´s,Habibs Corifeu,Rua,Av. Corifeu de Azevedo Marques,Jaguaré,05340-002,Fast Food,-23.56694,-46.739765
Fast Food_11000902,Mcdonald´s,Mcdonalds,Rua,Av. Higienópolis,Higienópolis,01238-000,Fast Food,-22.741792,-47.645072
Fast Food_11000908,Subway,Subway,Rua,R. da Mooca,Mooca,03103-003,Fast Food,-23.555428,-46.601041
Fast Food_11000919,Subway,Subway,Rua,R. Conselheiro Brotero,Higienópolis,01232-011,Fast Food,-23.544243,-46.795031
Fast Food_11001001,Subway,Subway,Rua,R. Olimpíadas,Vila Olímpia,04551-000,Fast Food,-20.738465,-48.913529
Fast Food_11001062,Baked Potato,Baked Potato,Rua,R. Treze de Maio,Bela Vista,01327-002,Fast Food,-23.558856,-46.646398
Fast Food_11001074,Burger King,Burger King Shopping Parque da Cidade,Rua,Av. das Nações Unidas,Chácara Santo Antônio (zona Sul),04794-000,Fast Food,-23.5247,-46.758439
Fast Food_11001078,Mcdonald´s,Mcdonalds,Rua,Rua Rubem Souto de Araújo,Jardim Alpino,04836-235,Fast Food,-23.739296,-46.706401
Fast Food_11001102,Giraffas,Giraffas,Rua,Av. Vautier,Brás,03031-030,Fast Food,-23.531738,-46.621344
Fast Food_11001154,China In Box,,Rua,R. Ken Sugaya,Itaquera,08210-100,Fast Food,-23.539859,-46.45344
Fast Food_11001160,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Rua Borba Gato,Santo Amaro,04747-030,Fast Food,-23.656903,-46.699687
Fast Food_11001193,Kfc,Kfc,Rua,Av. José Pinheiro Borges,Itaquera,08220-900,Fast Food,-23.531539,-46.430047
Fast Food_11001204,Ragazzo,Ragazzo,Rua,R. Maria Eugênia Célso,Parque Artur Alvim,03568-050,Fast Food,-23.542959,-46.484766
Fast Food_11001219,Ragazzo,Ragazzo,Rua,Av. Arq. Vilanova,Conj. Hab. Teotonio Vilela,03928-240,Fast Food,-23.606729,-46.50235
Fast Food_11001241,Burger King,Burger King Drive Thru,Rua,Av. Washington Luís,Santo Amaro,04662-002,Fast Food,-23.640015,-46.673749
Fast Food_11001260,Burger King,Burger King,Rua,Av. Paulista,Av. Paulista,01310-300,Fast Food,-22.715658,-47.668987
Fast Food_11001262,Subway,Subway Top Center Shopping,Rua,Av. Paulista,Bela Vista,01310-100,Fast Food,-23.56329,-46.654118
Fast Food_11001281,Subway,Subway Vila Matilde,Rua,R. Dona Matilde,Vila Matilde,03512-000,Fast Food,-23.53679,-46.525806
Fast Food_11001288,Mcdonald´s,Mcdonalds,Rua,Av. Francisco Matarazzo,Água Branca,05005-900,Fast Food,-22.751938,-47.629119
Fast Food_11001308,Inteligência de Mercado,O Burgues Hamburgueria Classica Itaim Bibi,Rua,R. Prof,Itaim Bibi,04544-010,Fast Food,-23.478589,-46.39182
Fast Food_11001309,Mcdonald´s,Mcdonalds,Rua,R. Conselheiro Moreira de Barros,Mandaqui,02430-001,Fast Food,-23.486639,-46.63908
Fast Food_11001317,Subway,Subway Sao Bento,Rua,Largo São Bento,Centro Histórico de São Paulo,01029-010,Fast Food,-23.552139,-46.647198
Fast Food_11001324,Burger King,Burger King,Rua,Av. Pres. Juscelino Kubitschek,Vila Nova Conceição,04543-011,Fast Food,-23.695965,-46.617871
Fast Food_11001338,Burger King,Burger King,Rua,Rod. Raposo Tavares,Jardim Adhemar de Barros,06730-000,Fast Food,-23.586236,-46.811597
Fast Food_11001348,Vivenda do Camarão,Vivenda do Camarao,Rua,Av. Interlagos,Interlagos,04661-200,Fast Food,-23.699783,-46.700832
Fast Food_11001349,Churras Express,Churras Express Joao Dias,Rua,Av. Guido Caloi,Jardim São Luís,05802-140,Fast Food,-23.654477,-46.724174
Fast Food_11001373,Mcdonald´s,Mcdonalds,Rua,Av. Prof. Francisco Morato,Butantã,05513-000,Fast Food,-23.588592,-46.728142
Fast Food_11001386,Taco Bell,Taco Bell Mooca Plaza Shopping,Rua,R. Cap. Pacheco e Chaves,Vila Prudente,03126-000,Fast Food,-23.581888,-46.59098
Fast Food_11001388,Baked Potato,Baked Potato,Rua,Av. Pres. Juscelino Kubitschek,Vila Olímpia,04543-011,Fast Food,-20.738465,-48.913529
Fast Food_11001395,Ragazzo,Ragazzo,Rua,Av. Padre Arlindo Vieira,Jardim Vergueiro (sacoma),04297-000,Fast Food,-23.635672,-46.606356
Fast Food_11001401,Pizza Hut,Pizza Hut Jardim Pirituba Pizzaria Delivery em Sao Paulo SP,Rua,Av. Raimundo Pereira de Magalhães,Jardim Pirituba,02984-035,Fast Food,-23.460084,-46.720966
Fast Food_11001403,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,Av. Raimundo Pereira de Magalhães,Vila Pirituba,05145-000,Fast Food,-23.460084,-46.720966
Fast Food_11001405,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Amador Bueno,R. Amador Bueno,04752-005,Fast Food,-23.552139,-46.647198
Fast Food_11001441,Burger King,Burger King Drive Thru,Rua,Av. Salim Farah Maluf,Mooca,03076-000,Fast Food,-23.556052,-46.57749
Fast Food_11001453,Griletto,Griletto Top Center,Rua,Av. Paulista,Bela Vista,01311-100,Fast Food,-23.56329,-46.654118
Fast Food_11001483,Habib´s,Habibs,Rua,Av. Lins de Vasconcelos,Vila Mariana,04112-011,Fast Food,-23.588703,-46.632456
Fast Food_11001495,China In Box,,Rua,Av. Moaci,Planalto Paulista,04083-002,Fast Food,-23.699226,-46.56788
Fast Food_11001540,Burger King,Burger King,Rua,R. Joaquim Murtinho,Bom Retiro,01123-040,Fast Food,-23.526631,-46.636308
Fast Food_11001555,Griletto,Griletto,Rua,Av. Aricanduva,Jardim Marília,03527-000,Fast Food,-23.652387,-46.533937
Fast Food_11001563,China In Box,,Rua,R. Itapeva,Bela Vista,01332-000,Fast Food,-23.562402,-46.65027
Fast Food_11001595,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Avenida Brg. Faria Lima,Jardim Paulistano,01449-010,Fast Food,-23.652387,-46.533937
Fast Food_11001596,Vivenda do Camarão,Vivenda do Camarao,Rua,R. Cap. Pacheco e Chaves,Mooca,03126-000,Fast Food,-23.581888,-46.59098
Fast Food_11001738,Ragazzo,Ragazzo Express,Rua,Av. de Pinedo,Vila Socorro,04764-001,Fast Food,-23.684528,-46.709286
Fast Food_11001760,Chef da Empada,Chef da Empada Carrefour Anchieta,Rua,Rod. Anchieta,Vila Vermelha,04182-001,Fast Food,-23.681129,-46.557537
Fast Food_11001763,Taco Bell,Taco Bell,Rua,Av. das Nações Unidas,Av. das Nações Unidas,04295-030,Fast Food,-23.633671,-46.528138
Fast Food_11001790,Mcdonald´s,Mcdonalds,Rua,Av. Rio das Pedras,Jardim Aricanduva,03634-000,Fast Food,-23.570544,-46.507281
Fast Food_11001836,Subway,Subway,Rua,R. Dr. Almeida Lima,Mooca,03164-000,Fast Food,-23.549935,-46.611511
Fast Food_11001842,Habib´s,Habibs,Rua,R. Maria Amália Lopes Azevedo,Tremembé,02350-000,Fast Food,-23.458008,-46.604274
Fast Food_11001890,Habib´s,Habibs,Rua,Av. Atlântica,Jardim Guarapiranga,04772-004,Fast Food,-23.652387,-46.533937
Fast Food_11001913,Subway,Subway Marilu,Rua,Av. Ragueb Chohfi,Jardim Marilu,08371-440,Fast Food,-23.604921,-46.471175
Fast Food_11001969,Gendai,Gendai,Rua,Av. Paulista,Bela Vista,01310-100,Fast Food,-23.56329,-46.654118
Fast Food_11001988,Mcdonald´s,Mcdonalds,Rua,Av. Itaquera,Cidade Líder,08285-065,Fast Food,-23.555487,-46.517522
Fast Food_11001992,Mr. Pretzels,Mr Pretzels,Rua,Av. Aricanduva,Jardim Santa Teresinha,03527-908,Fast Food,-23.635285,-46.532496
Fast Food_11002008,Inteligência de Mercado,O Burgues Santana,Rua,R. Alfredo Pujol,Santana,02017-011,Fast Food,-23.500255,-46.634622
Fast Food_11002024,Pizza Hut,Pizza Hut Shopping Center 3 Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,Av. Paulista,Bela Vista,01310-200,Fast Food,-23.56329,-46.654118
Fast Food_11002041,Kfc,Kfc,Rua,R. Frei Caneca,"Consolação, São Paulo",,Fast Food,-23.553913,-46.653522
Fast Food_11002093,Jin Jin Wok,Jin Jin Wok,Rua,Praça Leonor Kaupa,Bosque da Saúde,04151-100,Fast Food,-23.61785,-46.6377
Fast Food_11002104,Vivenda do Camarão,Vivenda do Camarao,Rua,R. Frei Caneca,Bela Vista,01307-001,Fast Food,-23.553913,-46.653522
Fast Food_11002111,Mcdonald´s,Mcdonalds,Rua,Av. Paes de Barros,Parque da Mooca,03149-000,Fast Food,-23.567298,-46.591549
Fast Food_11002124,Mcdonald´s,Mcdonalds,Rua,Praça Leonor Kaupa,Bosque da Saúde,04123-011,Fast Food,-23.61785,-46.6377
Fast Food_11002126,Baked Potato,Baked Potato,Rua,Av. José Pinheiro Borges,Itaquera,08220-900,Fast Food,-23.531539,-46.430047
Fast Food_11002136,Subway,Subway,Rua,Av. Alcântara Machado,Belém,03302-000,Fast Food,-23.54843,-46.6036
Fast Food_11002143,Subway,Subway,Rua,1800 Terminal Rodoviario,Tiete,02011-500,Fast Food,-23.516263,-46.623779
Fast Food_11002151,Burger King,Burger King Shopping Plaza Sul,Rua,Av. Prof. Abraão de Morais,Jardim da Saúde,04151-100,Fast Food,-23.614843,-46.627268
Fast Food_11002185,Giraffas,Giraffas,Rua,R. Barão de Ladário,Brás,03010-000,Fast Food,-23.537576,-46.619024
Fast Food_11002213,Mcdonald´s,Mcdonalds,Rua,Estrada da Pedreira,Itaquera,08210-150,Fast Food,-23.395492,-46.773855
Fast Food_11002259,Habib´s,Habibs,Rua,Estr. de Itapecerica,Vila Dantas,05835-004,Fast Food,-23.779579,-45.358564
Fast Food_11002277,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Olimpíadas,Vila Olímpia,04551-000,Fast Food,-20.738465,-48.913529
Fast Food_11002325,Ragazzo,Ragazzo,Rua,R. Moacir Simões da Rocha,Vila Sao Pedro,04674-150,Fast Food,-23.533869,-46.813032
Fast Food_11002386,Pizza Prime,Pizza Prime Bela Vista SP,Rua,Alameda Joaquim Eugênio de Lima,Bela Vista,01403-001,Fast Food,-23.568966,-46.653644
Fast Food_11002414,Mcdonald´s,Mcdonalds,Rua,R. Heitor Penteado,Sumarezinho,05437-001,Fast Food,-23.547471,-46.688903
Fast Food_11002431,Inteligência de Mercado,O Burgues Hamburgueria Classica Freguesia do O,Rua,Av. Itaberaba,Freguesia do Ó,02734-000,Fast Food,-23.483733,-46.686538
Fast Food_11002436,Subway,Subway,Rua,Av. Imperatriz Leopoldina,Vila Leopoldina,05305-001,Fast Food,-23.530652,-46.73118
Fast Food_11002441,Burger King,Burger King,Rua,Av. Sen. Teotônio Vilela,"Vila São José, São Paulo",,Fast Food,-23.552139,-46.647198
Fast Food_11002451,Vivenda do Camarão,Vivenda do Camarao,Rua,Av. José Pinheiro Borges,Cidade Antônio Estêvão de Carvalho,08220-385,Fast Food,-23.338909,-47.675531
Fast Food_11002460,Subway,Subway,Rua,Rua Muniz de Sousa,Aclimação,01534-001,Fast Food,-23.562773,-46.623873
Fast Food_11002465,Baked Potato,Baked Potato,Rua,Av. Ibirapuera,Indianópolis,04029-200,Fast Food,-23.592029,-46.651902
Fast Food_11002470,Habib´s,Habibs,Rua,R. Clélia,Lapa,05042-000,Fast Food,-23.524966,-46.694154
Fast Food_11002478,Mcdonald´s,Mcdonalds,Rua,R. Dr. João Ribeiro,Penha de França,03634-000,Fast Food,-23.523048,-46.543098
Fast Food_11002488,Habib´s,Habibs,Rua,Av. Cupecê,Jardim Miriam,04366-001,Fast Food,-23.652387,-46.533937
Fast Food_11002554,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Av. das Nações Unidas,Jurubatuba,04295-030,Fast Food,-23.5247,-46.758439
Fast Food_11002562,Ragazzo,Ragazzo Express,Rua,Av. Jabaquara,Jabaquara,04046-400,Fast Food,-23.616907,-46.638943
Fast Food_11002585,Burger King,Burger King Drive Thru,Rua,Av. Luiz Dumont Villares,Santana,02085-100,Fast Food,-23.49091,-46.61053
Fast Food_11002605,Sucão,Sucao Cozinha Saudavel Marajoara,Rua,R. Frei Canísio,Jardim Marajoara,04671-240,Fast Food,-23.660828,-46.692974
Fast Food_11002623,Giraffas,Giraffas,Rua,R. Conselheiro Moreira de Barros,Lauzane Paulista,02430-002,Fast Food,-23.486639,-46.63908
Fast Food_11002639,Mcdonald´s,Mcdonalds,Rua,Rod. Fernão Dias,Jardim Modelo,02237-000,Fast Food,-23.636827,-46.583183
Fast Food_11002642,Habib´s,Habibs,Rua,Av. Vítor Manzini,Santo Amaro,04745-060,Fast Food,-23.663344,-46.707839
Fast Food_11002644,Subway,Subway,Rua,Av. Yervant Kissajikian,São Paulo,04428-000,Fast Food,-23.682466,-46.651851
Fast Food_11002677,Burger King,Burger King Drive Thru,Rua,R. Dr. Freire Cisneiro,Jardim das Gracas,02714-020,Fast Food,-23.507012,-46.685772
Fast Food_11002680,Burger King,Burger King Shopping Butanta,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Fast Food,-23.588592,-46.728142
Fast Food_11002681,Ragazzo,Ragazzo Express,Rua,R. Augusta,Consolação,01304-001,Fast Food,-23.557064,-46.659103
Fast Food_11002702,Habib´s,Habibs,Rua,Av. Sen. Teotônio Vilela,Jardim Casa Grande,04858-002,Fast Food,-23.699525,-46.596705
Fast Food_11002772,China In Box,China In Box Aclimacao,Rua,Av. da Aclimação,Aclimação,01531-001,Fast Food,-23.570242,-46.632764
Fast Food_11002859,Bob´s,Bobs Burgers,Rua,Av. Miguel Ignácio Curi,Artur Alvim,08295-005,Fast Food,-23.545906,-46.471879
Fast Food_11002862,Mcdonald´s,Mcdonalds,Rua,Av. Aricanduva,Aricanduva,03527-900,Fast Food,-23.561292,-46.511863
Fast Food_11002895,Ticos Burger,Ticos Burger Tucuruvi,Rua,R. Paranabi,Tucuruvi,02307-120,Fast Food,-23.480396,-46.60465
Fast Food_11002902,Sucão,Sucao Shopping Cidade Sao Paulo,Rua,Av. Paulista,Bela Vista,01310-100,Fast Food,-23.56329,-46.654118
Fast Food_11002972,Pizza Hut,Pizza Hut,Rua,R. Tobias Barreto,Belenzinho,03176-000,Fast Food,-23.562589,-46.799908
Fast Food_11002992,Burger King,Burger King,Rua,Av. Rebouças,Pinheiros,05402-918,Fast Food,-23.565711,-46.680791
Fast Food_11002995,Ragazzo,Ragazzo Express,Rua,Av. Carlos Caldeira Filho,Jardim Avenida,05858-000,Fast Food,-23.652387,-46.533937
Fast Food_11003003,Baked Potato,Baked Potato,Rua,Rua Conselheiro Moreira de Barros,Santana,02430-002,Fast Food,-23.486639,-46.63908
Fast Food_11003005,Burger King,Burger King Sao Miguel,Rua,Av. São Miguel,Vila Norma,08070-001,Fast Food,-23.493914,-46.439603
Fast Food_11003015,Pizza Hut,Pizza Hut Bandeirantes Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,Av. dos Bandeirantes,Moema,04071-010,Fast Food,-23.613845,-46.669623
Fast Food_11003016,Ragazzo,Ragazzo,Rua,R. Dom José de Barros,República,01038-100,Fast Food,-23.54414,-46.640366
Fast Food_11003053,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,Av. Guarapiranga,Vila Socorro,04762-001,Fast Food,-23.684528,-46.709286
Fast Food_11003067,Ragazzo,Ragazzo,Rua,Av. Sapopemba,Jardim Planalto,03988-000,Fast Food,-23.606894,-46.507563
Fast Food_11003186,Mcdonald´s,Mcdonalds,Rua,Av. Maria Luiza Americano,Itaquera,08275-001,Fast Food,-23.569304,-46.477954
Fast Food_11003188,Baked Potato,Baked Potato Shopping Metro Itaquera Piso Itaquera,Rua,Av. José Pinheiro Borges,Itaquera,08220-900,Fast Food,-23.531539,-46.430047
Fast Food_11003190,Croasonho,Croasonho Pompeia,Rua,Av. Pompéia,Pompeia,05022-001,Fast Food,-22.750579,-47.621006
Fast Food_11003249,Subway,Subway,Rua,Praça da Árvore,Mirandópolis,04045-001,Fast Food,-24.497076,-47.844219
Fast Food_11003262,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Cel. Xavier de Toledo,República,01048-000,Fast Food,-23.546962,-46.639446
Fast Food_11003264,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Gonçalves Crespo,Cidade Mãe do Céu,03066-030,Fast Food,-23.494133,-46.792185
Fast Food_11003278,Pizza Hut,Pizza Hut Brasil Sede,Rua,R. Marina Ciufuli Zanfelice,Lapa,05040-000,Fast Food,-23.513086,-46.707805
Fast Food_11003283,Mcdonald´s,Mcdonalds,Rua,Av. Brig. Faria Lima,Jardim Paulistano,01452-002,Fast Food,-23.652387,-46.533937
Fast Food_11003285,Burger King,Burger King,Rua,Av. Dr. Felipe Pinel,Jardim Cidade Pirituba,02675-031,Fast Food,-23.465703,-46.736722
Fast Food_11003322,Burger King,Burger King Shopping Metro Tatuape,Rua,Rua Doutor Mello Freire S,Tatuapé,03314-030,Fast Food,-21.827812,-47.256073
Fast Food_11003330,China In Box,China In Box Chacara Santo Antonio,Rua,R. Américo Brasiliense,Chácara Santo Antônio,04715-003,Fast Food,-23.614705,-46.565578
Fast Food_11003334,Spoleto,Spoleto,Rua,Tv. Casalbuono,Vila Guilherme,02049-000,Fast Food,-23.517439,-46.61691
Fast Food_11003369,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,R. Itacaiúna,Vila Andrade,05716-070,Fast Food,-23.632081,-46.735421
Fast Food_11003409,Habib´s,Habibs,Rua,R. Gonçalves Crespo,Tatuapé,03066-030,Fast Food,-23.538553,-46.575115
Fast Food_11003415,China In Box,China In Box Parque Sao Lucas,Rua,Av. do Oratório,Parque São Lucas,03220-100,Fast Food,-23.552139,-46.647198
Fast Food_11003446,Giraffas,Giraffas,Rua,Av. Paulista,Bela Vista,01311-100,Fast Food,-23.56329,-46.654118
Fast Food_11003509,China In Box,China In Box Higienopolis,Rua,R. Martim Francisco,Santa Cecilia,01226-001,Fast Food,-23.540418,-46.653498
Fast Food_11003511,Vivenda do Camarão,Vivenda do Camarao,Rua,Praça Leonor Kaupa,Jardim da Saúde,04151-100,Fast Food,-20.930536,-48.501515
Fast Food_11003516,Mcdonald´s,Mcdonalds,Rua,Av. Brigadeiro Luís Antônio,Jardim Paulista,01401-001,Fast Food,-23.570812,-46.652309
Fast Food_11003537,Ragazzo,Ragazzo,Rua,Av. Carlos Oberhuber,Jardim Floresta,04836-130,Fast Food,-23.652387,-46.533937
Fast Food_11003548,Mcdonald´s,Mcdonalds,Rua,Av. da Liberdade,Liberdade,01502-001,Fast Food,-23.55755,-46.636651
Fast Food_11003583,Mcdonald´s,Mcdonalds Trimais,Rua,Av. Tucuruvi,Tucuruvi,02304-000,Fast Food,-23.480428,-46.606518
Fast Food_11003625,Burger King,Burger King Drive Thru,Rua,Av. Aricanduva,Jardim Aricanduva,03454-020,Fast Food,-23.561292,-46.511863
Fast Food_11003632,Gendai,Gendai,Rua,R. Treze de Maio,Bela Vista,01327-001,Fast Food,-23.558856,-46.646398
