id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Agencia Bancaria_1.671.738,Safra,Itaim,Rua,"R Joaquim Floriano, 737",Itaim Bibi,04534-012,Agencia Bancaria,-23.585673,-46.67708
Agencia Bancaria_1.671.753,Rendimento,Matriz,Shopping Center,"Av Rebouças, 3970",Pinheiros,05402-920,Agencia Bancaria,-23.572933,-46.69623
Agencia Bancaria_1.671.763,Modal,Sao Paulo,Rua,"Av Presidente Juscelino Kubitschek, 1455",Itaim Bibi,04543-011,Agencia Bancaria,-23.591419,-46.682765
Agencia Bancaria_1.671.951,Bb,Usp Campus Sao Paulo,Rua,"Av Prof Luciano Gualberto, 660",Cid.universitaria,05508-010,Agencia Bancaria,-23.560525,-46.72671
Agencia Bancaria_1.671.954,Bb,Estilo Joao Mendes,Rua,"Lgo Sete de Setembro, S/N",Centro,01501-050,Agencia Bancaria,-23.469317,-46.53086
Agencia Bancaria_1.671.956,Bb,Jardim Campo Grande,Rua,"Av Nossa Senhora do Sabara, 2673",Vl Santana,04685-006,Agencia Bancaria,-23.677721,-46.685084
Agencia Bancaria_1.671.967,Bb,Alto da Boa Vista - SP,Rua,"Av Adolfo Pinheiro, 962",Sto.amaro,04734-002,Agencia Bancaria,-23.645225,-46.700424
Agencia Bancaria_1.672.027,Bb,Palacio da Justica,Rua,"Pça da SE, S/N",Centro,01001-000,Agencia Bancaria,59.712914,15.139446
Agencia Bancaria_1.672.049,Bb,Hosp. Serv. Estad. SP,Rua,"Av Ibirapuera, 981",Indianopolis,04029-000,Agencia Bancaria,-23.596617,-46.653969
Agencia Bancaria_1.672.091,Bb,Estilo Analia Franco,Rua,"R Eleonora Cintra, 112",Analia Franco,03337-000,Agencia Bancaria,-20.53751,-47.40203
Agencia Bancaria_1.672.092,Bb,Estilo Pacaembu,Rua,"Pça Charles Miller, 4",Pacaembu,01234-010,Agencia Bancaria,-23.543904,-46.666094
Agencia Bancaria_1.672.093,Bb,Estilo Alto Pinheiro,Rua,"R Ferreira de Araujo, 186",Alto de Pinheiros,05428-000,Agencia Bancaria,-23.559084,-46.698289
Agencia Bancaria_1.672.094,Bb,Estilo Perdizes,Rua,"Av Sumare, 1231",Perdizes,05016-110,Agencia Bancaria,-23.54023,-46.675207
Agencia Bancaria_1.672.095,Bb,Estilo Santana,Rua,"R Voluntarios da Patria, 1819",Santana,02011-400,Agencia Bancaria,-23.504331,-46.626555
Agencia Bancaria_1.672.096,Bb,Estilo Alto B Vista,Rua,"Av Sto Amaro, 6353",Alto da Boa Vista,04701-100,Agencia Bancaria,-23.638568,-46.561456
Agencia Bancaria_1.672.107,Bb,Estilo Sao Joao,Rua,"Av Sao Joao, 32",Centro,01036-900,Agencia Bancaria,-23.137706,-46.466328
Agencia Bancaria_1.672.209,Bb,Estilo Vila Mariana,Rua,"R Domingos de Morais, 2806",V.mariana,04036-100,Agencia Bancaria,-23.601218,-46.636775
Agencia Bancaria_1.672.218,Bb,Av. Ragueb Chohfi,Rua,"Av Ragueb Chohfi, 3039",Pq.boa Esperanca,08341-420,Agencia Bancaria,-23.596405,-46.456411
Agencia Bancaria_1.672.228,Bb,Av. Pedroso de Morais,Rua,"Av Pedroso de Morais, 1553",Pinheiros,05419-001,Agencia Bancaria,-23.559366,-46.697644
Agencia Bancaria_1.672.229,Bb,Empresa Perdizes,Rua,"Av Sumare, 888",Perdizes,05016-110,Agencia Bancaria,-23.537866,-46.674708
Agencia Bancaria_1.672.237,Bb,Estilo Sao Paulo,Rua,"R Quinze de Novembro, 324",Centro,01013-905,Agencia Bancaria,-23.18647,-46.880645
Agencia Bancaria_1.672.240,Bb,Private SP Paulista,Rua,"R Ministro Jesuíno Cardoso, 454",Vila Nova Conceição,04544-051,Agencia Bancaria,-23.592222,-46.682244
Agencia Bancaria_1.672.241,Bb,Saude - SP,Rua,"Av Jabaquara, 1236",Mirandopolis,04046-200,Agencia Bancaria,-23.615079,-46.638811
Agencia Bancaria_1.672.265,Bb,Corp Bank Jardins,Rua,"Av Brig Faria Lima, 3729",Itaim Bibi,04538-133,Agencia Bancaria,-23.58928,-46.681557
Agencia Bancaria_1.672.390,Bb,Vila Guilherme,Rua,"R Maria Candida, 827",V.guilherme,02071-011,Agencia Bancaria,-23.504542,-46.606881
Agencia Bancaria_1.672.456,Bb,Antonio de Barros,Rua,"R Antonio de Barros, 468",Tatuape,03089-000,Agencia Bancaria,-23.534388,-46.559173
Agencia Bancaria_1.672.460,Bb,Ermelino Matarazzo,Rua,"Av Paranagua, 1409",Ermelino Matarazzo,03806-010,Agencia Bancaria,-23.493772,-46.479153
Agencia Bancaria_1.672.518,Bb,Juventus,Rua,"R da Mooca, 2047",Mooca,03103-003,Agencia Bancaria,-23.5547,-46.605309
Agencia Bancaria_1.672.565,Bb,Setor Publico SP,Rua,"R Quinze de Novembro, 111",Centro,01013-001,Agencia Bancaria,-23.469037,-46.527768
Agencia Bancaria_1.672.675,Bb,Ponte do Morumbi,Rua,"R Chafic Maluf, 396",Sto Amaro,04710-160,Agencia Bancaria,-23.624628,-46.69648
Agencia Bancaria_1.672.827,Bb,Empresa Lgo. Socorro,Rua,"Av de Pinedo, 186",Socorro,04764-000,Agencia Bancaria,-23.666924,-46.713239
Agencia Bancaria_1.672.970,Bb,Cupece,Rua,"R Juan de La Cruz, 69",Jd.jabaquara,04384-090,Agencia Bancaria,-23.662288,-46.66191
Agencia Bancaria_1.673.024,Bb,Jabaquara,Rua,"R dos Jequitibas, 201",V.pq.jabaquara,04321-090,Agencia Bancaria,-23.64161,-46.54935
Agencia Bancaria_1.673.377,Bb,Artur Alvim,Rua,"R Maciel Monteiro, 680",Vl Sta Teresa (z Leste),03566-000,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_1.673.462,Bb,Tucuruvi,Rua,"Av Tucuruvi, 469",Tucuruvi,02305-001,Agencia Bancaria,-23.479989,-46.607148
Agencia Bancaria_1.673.579,Bb,Bom Retiro,Rua,"R Julio Conceicao, 438",Bom Retiro,01126-000,Agencia Bancaria,-23.526698,-46.640568
Agencia Bancaria_1.673.585,Bb,Jaguare - SP,Rua,"Av Pres Altino, 726",Jaguare,05323-001,Agencia Bancaria,-23.54927,-46.748655
Agencia Bancaria_1.673.607,Bb,Casa Verde,Rua,"R Barore, 284",Casa Verde,02515-020,Agencia Bancaria,-23.508434,-46.656954
Agencia Bancaria_1.673.611,Bb,Bairro do Limao,Rua,"Av Prof Celestino Bourroul, 1013",Bairro do Limao,02710-001,Agencia Bancaria,-23.504699,-46.673204
Agencia Bancaria_1.673.646,Bb,Av. Brig. Luiz Antonio,Rua,"Av Brig Luiz Antonio, 557",Bela Vista,01317-000,Agencia Bancaria,-23.555121,-46.639205
Agencia Bancaria_1.673.652,Bb,Trianon,Rua,"Av Paulista, 542",Bela Vista,01310-000,Agencia Bancaria,-23.567651,-46.648283
Agencia Bancaria_1.673.801,Bb,Vila Diva,Rua,"Av Sapopemba, 4159",V.diva,03374-000,Agencia Bancaria,-23.620798,-46.513838
Agencia Bancaria_1.673.802,Bb,Vila Alpina,Rua,"R Costa Barros, 895",V.alpina,03210-000,Agencia Bancaria,-23.595553,-46.557488
Agencia Bancaria_1.673.803,Bb,Avenida Cursino SP,Rua,"Av do Cursino, 1194",Jd.da Saude,04132-000,Agencia Bancaria,-23.613057,-46.617859
Agencia Bancaria_1.673.807,Bb,Sacoman,Rua,"R Silva Bueno, 1871",Ipiranga,04208-052,Agencia Bancaria,-23.594948,-46.600688
Agencia Bancaria_1.673.808,Bb,Sete de Abril,Rua,"R Sete de Abril, 386",Centro,01044-908,Agencia Bancaria,-23.691442,-46.649409
Agencia Bancaria_1.673.810,Bb,Sao Miguel Paulista,Rua,"R Arlindo Colaco, 210",Sao Miguel Paulista,08010-010,Agencia Bancaria,-23.492835,-46.442192
Agencia Bancaria_1.673.813,Bb,Praca Silvio Romero,Rua,"Pça Silvio Romero, 50",Tatuape,03323-000,Agencia Bancaria,-23.545808,-46.574742
Agencia Bancaria_1.673.815,Bb,Pari,Rua,"Av Pedroso da Silveira, 377",Pari,03028-050,Agencia Bancaria,-23.527137,-46.611068
Agencia Bancaria_1.673.821,Bb,Liberdade,Rua,"R Galvao Bueno, 218",Liberdade,01506-000,Agencia Bancaria,-23.557469,-46.635105
Agencia Bancaria_1.673.831,Bb,Barao de Duprat,Rua,"R Barao de Duprat, 157",Centro,01023-001,Agencia Bancaria,-23.542775,-46.631221
Agencia Bancaria_1.673.833,Bb,Empresa Vila Carrao,Rua,"Av Cons Carrao, 2411",V.carrao,03403-002,Agencia Bancaria,-23.548037,-46.538156
Agencia Bancaria_1.673.839,Bb,Paraiso,Rua,"Av Bernardino de Campos, 250",Paraiso,04004-040,Agencia Bancaria,-23.57373,-46.642789
Agencia Bancaria_1.673.854,Bb,Brooklin Paulista,Rua,"R Joaquim Nabuco, 246",Brooklin Paulista,04621-002,Agencia Bancaria,-23.495719,-46.558041
Agencia Bancaria_1.673.939,Bb,Belenzinho,Rua,"R Herval, 313",Belenzinho,03062-000,Agencia Bancaria,-23.54169,-46.592201
Agencia Bancaria_1.673.946,Bb,Avenida Paulista,Rua,"Av Paulista, 2163",Cerqueira Cesar,01311-933,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_1.673.994,Bb,Ceagesp,Rua,"Av Doutor Gastao Vidigal, 1946",Vl Leopoldina,05316-900,Agencia Bancaria,-23.53233,-46.736186
Agencia Bancaria_1.674.008,Bb,Vila Prudente,Rua,"R Ibitirama, 106",V.prudente,03134-000,Agencia Bancaria,-23.582885,-46.585616
Agencia Bancaria_1.674.009,Bb,Ana Rosa,Rua,"R Domingos de Morais, 438",V.mariana,04010-000,Agencia Bancaria,-23.580943,-46.639782
Agencia Bancaria_1.674.066,Bb,Tatuape,Rua,"Av Celso Garcia, 4014",Tatuape,03064-000,Agencia Bancaria,-23.535914,-46.573519
Agencia Bancaria_1.674.257,Bb,Empresa Mooca,Rua,"R Padre Raposo, 29",Mooca,03118-000,Agencia Bancaria,-23.557367,-46.599983
Agencia Bancaria_1.674.334,Bb,Empresa Bras,Rua,"Av Rangel Pestana, 2128",Bras,03002-000,Agencia Bancaria,-23.542129,-46.614786
Agencia Bancaria_1.674.336,Bb,Ipiranga - SP,Rua,"R Bom Pastor, 169",Ipiranga,04203-050,Agencia Bancaria,-23.577883,-46.608652
Agencia Bancaria_1.674.337,Bb,Empresa Pca Arvore,Rua,"Av Jabaquara, 424",Mirandopolis,04046-000,Agencia Bancaria,-23.607696,-46.638132
Agencia Bancaria_1.674.600,Bb,Sao Paulo,Rua,"R Sao Bento, 483",Centro,01011-100,Agencia Bancaria,-23.717744,-46.396209
Agencia Bancaria_1.674.619,Daycoval,Bras,Rua,"R Mendes Júnior, 593",Bras,03013-011,Agencia Bancaria,-23.53367,-46.615122
Agencia Bancaria_1.674.620,Banco da China Brasil,Matriz,Rua,"Av Paulista, 283",Bela Vista,01311-000,Agencia Bancaria,-23.569828,-46.647129
Agencia Bancaria_1.674.634,Banco Csf,Matriz,Rua,"R George Eastman, 213",Vila Tramontano,05690-000,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_1.674.667,Citibank,Teodoro Sampaio,Rua,"Av Brigadeiro Faria Lima, 1790",Jardim Paulistano,01451-001,Agencia Bancaria,-23.439733,-46.522465
Agencia Bancaria_1.674.673,Citibank,Sumaré,Rua,"Av Sumaré, 1099",Puc,05016-110,Agencia Bancaria,-23.422677,-46.505787
Agencia Bancaria_1.674.679,Cifra,Matriz,Rua,"Av Brigadeiro Faria Lima, 3477",Itaim Bibi,04538-133,Agencia Bancaria,-23.586191,-46.682082
Agencia Bancaria_1.675.147,Bradesco,"Assembleia Legislativa,urb. Sao Paulo, SP",Rua,"Av Pedro Alvares Cabral, 201",Parque Ibirapuera,04094-050,Agencia Bancaria,-23.468893,-46.562805
Agencia Bancaria_1.675.264,Bradesco,"Prime Panamby, Urb. Sao Paulo, SP",Rua,"R Jose Ramon Urtiza, 975",Vila Andrade,05717-270,Agencia Bancaria,-23.633238,-46.728917
Agencia Bancaria_1.675.286,Bradesco,"Prime Edificio Dacon, Urb. Sao Paulo, SP",Rua,"Av Brigadeiro Faria Lima, 2785",Jardim Paulistano,01452-000,Agencia Bancaria,-23.430734,-46.521421
Agencia Bancaria_1.675.288,Bradesco,"Parelheiros, Urb. Sao Paulo, SP",Rua,"Estr da Colonia, 359",Parelheiros,04892-000,Agencia Bancaria,-23.828015,-46.727234
Agencia Bancaria_1.675.434,Bradesco,"Vila Sao Francisco,urb. Sao Paulo, SP",Rua,"Av Dr Candido Motta Filho, 731",Cidade Sao Francisco,05351-000,Agencia Bancaria,-23.558326,-46.757627
Agencia Bancaria_1.675.459,Bradesco,"Prime Nossa Senhora do Sabara,urb. Sao Paulo, SP",Rua,"Av Nossa Sra do Sabara, 2534",Jd.campo Grande,04686-002,Agencia Bancaria,-23.676689,-46.685975
Agencia Bancaria_1.675.473,Bradesco,"Prime Praca Oswaldo Cruz,urb. Sao Paulo, SP",Rua,"Av Paulista, 52",Bela Vista,01310-000,Agencia Bancaria,-23.570566,-46.644625
Agencia Bancaria_1.675.483,Bradesco,"Avenida Ibirapuera,urb. Sao Paulo, SP",Rua,"Av Ibirapuera, 2220",Indianopolis,04028-001,Agencia Bancaria,-23.60354,-46.662491
Agencia Bancaria_1.675.516,Bradesco,"Cangaiba,urb. Sao Paulo, SP",Rua,"Av Cangaiba, 2539",Cangaiba,03711-001,Agencia Bancaria,-23.50603,-46.531364
Agencia Bancaria_1.675.519,Bradesco,"Jacana,urb. Sao Paulo, SP",Rua,"Av Guapira, 2460",Jacana,02265-002,Agencia Bancaria,-23.467766,-46.584159
Agencia Bancaria_1.675.527,Bradesco,"Jardim Bonfiglioli,urb. Sao Paulo, SP",Rua,"Pça Isai Leirner, 195",Jardim Bonfiglioli,05592-140,Agencia Bancaria,-23.576719,-46.742368
Agencia Bancaria_1.675.541,Bradesco,"Campos Eliseos,urb. Sao Paulo, SP",Rua,"Av Rio Branco, 1500",Campos Eliseos,01206-001,Agencia Bancaria,-24.153674,-46.730025
Agencia Bancaria_1.675.563,Bradesco,Agência Chucri Zaidan,Rua,"Av Dr Chucri Zaidan, 80",Vila Cordeiro,04583-110,Agencia Bancaria,-23.619208,-46.698592
Agencia Bancaria_1.675.578,Bandepe,Matriz,Shopping Center,"Av Pres Juscelino Kubitschek, 2041",Vila Olímpia,04543-011,Agencia Bancaria,-23.590899,-46.689525
Agencia Bancaria_1.675.582,Banco Digimais,Matriz,Rua,"R Elvira Ferraz, 300",Vila Olimpia,04552-040,Agencia Bancaria,-20.738465,-48.913529
Agencia Bancaria_1.675.613,Itaú,Sao Paulo/v. Gomes Cardim,Rua,"R Serra do Japi, 953",V.gomes Cardim,03309-000,Agencia Bancaria,-23.73431,-46.589243
Agencia Bancaria_1.675.616,Itaú,Personnalité Santana,Rua,"Av Braz Leme, 1974",Santana,02022-020,Agencia Bancaria,-23.505161,-46.641229
Agencia Bancaria_1.675.617,Itaú,SP/av. do Rio Bonito,Rua,"Av do Rio Bonito, 1960",Socorro,04776-003,Agencia Bancaria,-23.689565,-46.701624
Agencia Bancaria_1.675.644,Daycoval,Ag Brig. Faria Lima,Rua,"Av Brig Faria Lima, 2537",Jardim Paulistano,01452-000,Agencia Bancaria,-23.432941,-46.521848
Agencia Bancaria_1.675.647,Itaú,Itaubba Recebíveis,Rua,"R Jundiaí, 125",Paraíso,04001-140,Agencia Bancaria,-23.470254,-46.540079
Agencia Bancaria_1.675.653,Itaú Bba,Itaú Bba Ururaí,Rua,"R Ururaí, 111",Tatuapé,03084-010,Agencia Bancaria,-23.532355,-46.57149
Agencia Bancaria_1.675.720,Itaú,Personnalité/jardim Paulistano,Rua,"Av Brigadeiro Faria Lima, 2189",Jardim Paulistano,01452-000,Agencia Bancaria,-23.436012,-46.522371
Agencia Bancaria_1.675.727,Itaú,Sao Paulo/cidade Dutra,Rua,"Av Senador Teotonio Vilela, 1386",Cidade Dutra,48010-000,Agencia Bancaria,-23.71351,-46.69896
Agencia Bancaria_1.675.737,Itaú,Personnalité Paulist1000,Rua,"Av Paulista, 1000",Bela Vista,01310-100,Agencia Bancaria,-23.564469,-46.651526
Agencia Bancaria_1.676.224,Itaú,SP Shop Center 3,Shopping Center,"Av Paulista, 2064",Bela Vista,01310-928,Agencia Bancaria,-23.558432,-46.659504
Agencia Bancaria_1.676.266,Itaú,Marechal Tito,Rua,"Av Marechal Tito, 4334",Itaim Paulista,08115-000,Agencia Bancaria,-23.496358,-46.402573
Agencia Bancaria_1.676.297,Itaú,SP/gregorio Ramalho,Rua,"R Gregorio Ramalho, 239",Itaquera,08210-430,Agencia Bancaria,-23.537715,-46.454908
Agencia Bancaria_1.676.340,Bb,Estilo N. Cantareira,Rua,"Av Nova Cantareira, 1060",Tucuruvi,02330-001,Agencia Bancaria,-23.485211,-46.61579
Agencia Bancaria_1.676.342,Bb,Estilo Usp,Rua,"Av Prof Luciano Gualberto, 600",Butanta,05508-010,Agencia Bancaria,-23.560128,-46.727337
Agencia Bancaria_1.676.346,Bb,Estilo Saude,Rua,"Av Jabaquara, 1337",Mirandopolis,04046-200,Agencia Bancaria,-23.616064,-46.638333
Agencia Bancaria_1.676.347,Bb,Alto do Ipiranga,Rua,"Av Dr Gentil de Moura, 42",Ipiranga,04278-000,Agencia Bancaria,-23.602847,-46.614542
Agencia Bancaria_1.676.362,Bb,Mooca,Rua,"R PE Raposo, 29",Mooca,03118-000,Agencia Bancaria,-23.557367,-46.599983
Agencia Bancaria_1.676.363,Bb,Empresa Lapa,Rua,"R N Sra da Lapa, 281",Lapa,05072-000,Agencia Bancaria,-23.522169,-46.703572
Agencia Bancaria_1.676.379,Bb,Parque Boturussu,Rua,"Av Sao Miguel, 5092",Jd.cotinha,03870-100,Agencia Bancaria,-23.507398,-46.484167
Agencia Bancaria_1.676.380,Bb,S. Publico SP Sudeste,Rua,"R Quinze de Novembro, 111",Centro,01013-001,Agencia Bancaria,-23.469037,-46.527768
Agencia Bancaria_1.676.387,Bb,Parada Inglesa,Rua,"Av Gal Ataliba Leonel, 2466",V.guilherme,02033-020,Agencia Bancaria,-23.494178,-46.610261
Agencia Bancaria_1.676.388,Bb,Av. Paula Ferreira,Rua,"Av Paula Ferreira, 2899",V.pirituba,02915-100,Agencia Bancaria,-23.488736,-46.719531
Agencia Bancaria_1.676.392,Bb,R. Vol. Patria - S. Paulo,Rua,"R Vol da Patria, 1456",Santana,02010-300,Agencia Bancaria,-23.502748,-46.62639
Agencia Bancaria_1.676.434,Bb,Vila Germaine,Rua,"R Itingucu, 670",V.re,03658-000,Agencia Bancaria,-23.66682,-46.802245
Agencia Bancaria_1.676.445,Bb,Freguesia Sao Paulo,Rua,"R Parapua, 7",Itaberaba,02831-000,Agencia Bancaria,-23.502769,-46.557989
Agencia Bancaria_1.676.454,Bb,Penha - Sao Paulo,Rua,"Pça N Sra da Penha, 42",Penha de Franca,03632-010,Agencia Bancaria,48.77353,9.17742
Agencia Bancaria_1.676.455,Bb,Jardim Franca - SP,Rua,"Av Nova Cantareira, 3041",Tucuruvi,02340-000,Agencia Bancaria,-23.47318,-46.615874
Agencia Bancaria_1.676.456,Bb,Conselheiro Carrao,Rua,"Av Cons Carrao, 2244",V.carrao,03402-002,Agencia Bancaria,-23.547757,-46.539477
Agencia Bancaria_1.676.467,Bb,Tiradentes - Sao Paulo,Rua,"Av Tiradentes, 451",Luz,01101-010,Agencia Bancaria,-23.469162,-46.53476
Agencia Bancaria_1.676.471,Bb,Clovis Bevilacqua,Rua,"Lgo Sete Setembro, S/N",SE,01501-050,Agencia Bancaria,-23.549387,-46.63209
Agencia Bancaria_1.676.472,Bb,Praca Aleixo Mafra,Rua,"Pça PE Aleixo Monteiro Mafra, 70",Sao Miguel Paulista,08011-010,Agencia Bancaria,-23.491684,-46.446078
Agencia Bancaria_1.676.478,Bb,Pinheiros Teodoro,Rua,"R Teodoro Sampaio, 1600",Pinheiros,05406-100,Agencia Bancaria,-23.56153,-46.684723
Agencia Bancaria_1.676.479,Bb,Rua Afonso Sardinha,Rua,"R Afonso Sardinha, 218",Lapa,05076-000,Agencia Bancaria,-23.52208,-46.70605
Agencia Bancaria_1.676.481,Bb,Bresser - Sao Paulo,Rua,"Av Celso Garcia, 504",Bras,03014-000,Agencia Bancaria,-23.539387,-46.607391
Agencia Bancaria_1.676.503,Bb,Largo do Socorro,Rua,"Av de Pinedo, 239",Socorro,04764-001,Agencia Bancaria,-23.667738,-46.712826
Agencia Bancaria_1.676.524,Bb,Vila Sonia - Sao Paulo,Rua,"Av Prof Francisco Morato, 3405",V.sonia,05521-000,Agencia Bancaria,-23.590716,-46.729924
Agencia Bancaria_1.676.527,Bb,Cidade Ademar,Rua,"Av Cupece, 3249",Jd.prudencia,04365-001,Agencia Bancaria,-23.667154,-46.653715
Agencia Bancaria_1.676.557,Bb,Vila Carmosina,Rua,"R Americo Salvador Novelli, 394",Itaquera,08210-090,Agencia Bancaria,-23.538704,-46.454578
Agencia Bancaria_1.676.616,Bb,Parque Anhanguera,Rua,"R Antonio Maia, 833",Vl Perus,05204-000,Agencia Bancaria,-23.406156,-46.756316
Agencia Bancaria_1.676.650,Bb,Cidade Dutra - S. Paulo,Rua,"Av Sen Teotonio Vilela, 1054",Cidade Dutra,04801-000,Agencia Bancaria,-23.710884,-46.699553
Agencia Bancaria_1.676.987,Itaú,SP/elisio Cordeiro de Siqueira,Rua,"Av Elisio Cordeiro de Siqueira, 625",Jd Santo Elias,05136-000,Agencia Bancaria,-23.501667,-46.748081
Agencia Bancaria_1.677.028,Itaú,SP Nova Vila Zelina,Rua,"Av Zelina, 744",Vila Zelina,03143-000,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_1.677.031,Itaú,SP/nova São Miguel Paulista,Rua,"Av Marechal Tito, 440",São Miguel Paulista,08010-090,Agencia Bancaria,-23.493198,-46.441211
Agencia Bancaria_1.677.042,Itaú,SP/ Nova Tucuruvi,Rua,"Av Tucuruvi, 577",Tucuruvi,02305-001,Agencia Bancaria,-23.480525,-46.606232
Agencia Bancaria_1.677.062,Itaú,Personnalite/praça Buenos Aires,Rua,"Av Angelica, 1596",Higienópolis,01228-100,Agencia Bancaria,-23.546536,-46.658477
Agencia Bancaria_1.677.090,Itaú,SP/ 7 de Abril Republica,Rua,"R Sete de Abril, 230",Republica,01044-000,Agencia Bancaria,-23.545596,-46.640992
Agencia Bancaria_1.677.096,Itaú,SP / Bela Aliança,Rua,"R Passo da Patria, 751",Bela Aliança,05085-000,Agencia Bancaria,-23.528373,-46.725712
Agencia Bancaria_1.677.120,Itaú,SP Sumaré,Rua,"Av Sumare, 403",Perdizes,05016-090,Agencia Bancaria,-23.546331,-46.676939
Agencia Bancaria_1.677.130,Itaú,SP / Nova Bela Vista,Rua,"Av Paulista, 1337",Bela Vista,01311-200,Agencia Bancaria,-23.563686,-46.655106
Agencia Bancaria_1.677.132,Itaú,Personnalité Praça Pan,Rua,"Av Professor Fonseca Rodrigues, 65",Alto de Pinheiros,05461-010,Agencia Bancaria,-23.553082,-46.710278
Agencia Bancaria_1.677.138,Itaú,Sao Paulo/interlagos,Rua,"Av Nossa Senhora do Sabara, 2596",Santo Amaro,04686-002,Agencia Bancaria,-23.677257,-46.685936
Agencia Bancaria_1.677.142,Itaú,Personnalité Giovanni,Rua,"Av Giovanni Gronchi, 5340",Vila Andrade,05724-002,Agencia Bancaria,-23.626616,-46.73523
Agencia Bancaria_1.677.174,Itaú,Personnalité Pamplona,Rua,"R Maestro Chiaffarelli, 54",Jardim Paulista,01432-030,Agencia Bancaria,-23.572508,-46.66256
Agencia Bancaria_1.677.282,Itaú,Pvt Ceic,Rua,"Av Eng Armando de Arruda Pereira, 707",Jabaquara,04309-010,Agencia Bancaria,-23.634143,-46.641804
Agencia Bancaria_1.677.319,Santander,001 - 0900 Verbo Divino - Cap - SP,Rua,"R Verbo Divino, 1356",Chacara Santo Antonio,04719-002,Agencia Bancaria,-23.618596,-46.573278
Agencia Bancaria_1.677.415,Santander,R Pavao - SP - SP,Rua,"R Pavao, 505",Indianopolis,45160-110,Agencia Bancaria,-23.510086,-46.765661
Agencia Bancaria_1.677.430,Santander,SP - Limao,Rua,"Pça Marco Antonio Primon Maestre, 250",Limao,02710-030,Agencia Bancaria,-23.505651,-46.672853
Agencia Bancaria_1.677.431,Santander,R Sergipe - SP - SP,Rua,"Av Angelica, 1784",Santa Cecilia,01228-200,Agencia Bancaria,-23.548047,-46.659247
Agencia Bancaria_1.677.432,Santander,Pari I,Rua,"Pça Eduardo Rudge, 14",Pari,03028-010,Agencia Bancaria,-23.531307,-46.615402
Agencia Bancaria_1.677.433,Santander,001 - 1819 Select Pacaembu - SP,Rua,"Av Arnolfo Azevedo, 61",Pacaembu,01236-030,Agencia Bancaria,-23.545499,-46.666861
Agencia Bancaria_1.677.434,Santander,SP - Brigadeiro Faria Lima,Rua,"Av Brig Faria Lima, 2006",Jardim Paulistano,01451-000,Agencia Bancaria,-23.437696,-46.522312
Agencia Bancaria_1.678.025,Santander,001 - 2245 Interlagos I - SP - SP,Rua,"Av Nossa Senhora do Sabara,, 2507",Vila Santana,04685-006,Agencia Bancaria,-23.676534,-46.68552
Agencia Bancaria_1.678.033,Santander,SP - Vila Madalena,Rua,"R Fradique Coutinho, 1149",Vila Madalena,54160-010,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_1.678.187,Santander,Hipica - SP - Cap,Rua,"Av Eng Luiz Carlos Berrini, 1307",Cidade Moncoes,04571-010,Agencia Bancaria,-23.607982,-46.69368
Agencia Bancaria_1.678.188,Santander,Ag. Urb - SP - Av. Vital Brasil,Rua,"Av Vital Brasil,, 160",Butanta,05503-000,Agencia Bancaria,-23.571788,-46.705852
Agencia Bancaria_1.678.189,Santander,Ag. Urb - SP - Av. Sumare,Rua,"Av Sumare, 1130",Perdizes,05016-110,Agencia Bancaria,-23.539036,-46.675315
Agencia Bancaria_1.678.195,Santander,Sao Miguel Pta - SP - SP,Rua,"Av Marechal Tito, 687",Sao Miguel Paulista,08010-090,Agencia Bancaria,-23.493322,-46.440921
Agencia Bancaria_1.678.199,Santander,SP - Vila Maria - SP - SP,Rua,"Av Guilherme Cotching, 1420",Vila Maria,02113-012,Agencia Bancaria,-23.517151,-46.58851
